step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2745.0,89,8377.0,56.98639455782313,4.949749570475051,89,16505.0,0.14784272276658794,89,16505.0
2750.0,90,8823.0,61.6993006993007,4.73081512958528,90,16951.0,0.13936707665221876,90,16951.0
2755.0,92,9279.0,66.75539568345324,4.507111751465919,92,17407.0,0.13741277991876838,92,17407.0
2760.0,90,9202.0,66.68115942028986,4.430001870177948,90,17372.0,0.12984034417021809,90,17372.0
2765.0,83,7515.0,56.082089552238806,4.350370052811652,83,16785.0,0.1407997747504301,83,16785.0
2770.0,71,5249.0,40.689922480620154,4.01936823048298,71,17174.0,0.14157933869222109,71,17174.0
2775.0,51,2799.0,21.8671875,4.157290874427708,51,14538.0,0.14194807117897532,51,14538.0
2780.0,40,869.0,6.84251968503937,4.54818087143904,40,14756.0,0.16682908136236907,40,14756.0
2785.0,35,194.0,1.6166666666666667,4.3682897972837464,35,12981.0,0.1632783634540095,35,12981.0
2790.0,48,287.0,2.452991452991453,4.035140856361737,48,13194.0,0.11838893150751585,48,13194.0
2795.0,38,243.0,2.076923076923077,4.3693498604693595,38,10664.0,0.11178444017464732,38,10664.0
2800.0,26,253.0,2.2,5.42889246262733,26,9598.0,0.18153527778598683,26,9598.0
2805.0,23,332.0,2.912280701754386,7.287916812837141,23,7134.0,0.2706000042130109,23,7134.0
2810.0,29,419.0,3.7079646017699117,7.6306246644790745,29,7092.0,0.2082146465382727,29,7092.0
2815.0,36,405.0,3.5526315789473686,7.34211840842841,36,6020.0,0.13097795877719726,36,6020.0
2820.0,38,534.0,4.643478260869565,7.791909167058331,38,5244.0,0.1762950056277281,38,5244.0
2825.0,38,637.0,5.491379310344827,7.729697409039303,38,5441.0,0.16410046362687145,38,5441.0
2830.0,19,416.0,3.6814159292035398,8.120546218623568,19,4022.0,0.20387211429601448,19,4022.0
2835.0,27,488.0,4.647619047619048,7.896285832627215,27,4133.0,0.18549657434182226,27,4133.0
2840.0,29,544.0,5.132075471698113,8.167010578494695,29,3006.0,0.18751220129114485,29,3006.0
2845.0,26,622.0,6.098039215686274,8.339360885533488,26,3028.0,0.1979661202061571,26,3028.0
2850.0,16,560.0,5.544554455445544,8.941200240243433,16,2201.0,0.28839511710761145,16,2201.0
2855.0,23,640.0,6.808510638297872,8.556745068610017,23,2301.0,0.20036984124102192,23,2301.0
2860.0,22,704.0,8.0,8.834637952314123,22,1577.0,0.23108512784340215,22,1577.0
2865.0,18,741.0,9.5,8.842607858172402,18,1595.0,0.23818797744770082,18,1595.0
2870.0,14,760.0,10.41095890410959,8.935942236735535,14,1260.0,0.2957606669209046,14,1260.0
2875.0,13,292.0,4.358208955223881,9.080980108148173,13,1338.0,0.2488871252366642,13,1338.0
2880.0,8,78.0,1.1818181818181819,9.86808473035268,8,590.0,0.3747673674750322,8,590.0
2885.0,9,119.0,1.859375,10.528464084111093,9,625.0,0.3850274575779504,9,625.0
2890.0,10,169.0,2.816666666666667,10.946882459635454,10,675.0,0.3893558994084889,10,675.0
2895.0,8,198.0,3.5357142857142856,10.962072119128198,8,724.0,0.3793868893300176,8,724.0
2900.0,8,238.0,4.490566037735849,10.820779275860932,8,716.0,0.39131652410034845,8,716.0
2905.0,9,283.0,5.66,10.877334996257225,9,761.0,0.3970034061738396,9,761.0
2910.0,9,328.0,6.56,10.906900221687417,9,806.0,0.45694497020436003,9,806.0
2915.0,9,373.0,7.9361702127659575,10.875967855282436,9,851.0,0.5043440658532752,9,851.0
2920.0,10,421.0,9.152173913043478,10.756842191863864,10,899.0,0.5028817660256041,10,899.0
2925.0,10,471.0,10.953488372093023,10.177562842357867,10,949.0,0.45806166068793835,10,949.0
2930.0,12,526.0,13.487179487179487,9.239748763474154,12,1004.0,0.3934895747474052,12,1004.0
2935.0,12,586.0,16.27777777777778,8.73100867038303,12,1066.0,0.3771456221787777,12,1066.0
2940.0,12,646.0,23.925925925925927,7.0909177063017985,12,1124.0,0.36001595979553386,12,1124.0
2945.0,12,706.0,27.153846153846153,6.984648460989572,12,1184.0,0.3614003245978362,12,1184.0
2950.0,12,766.0,31.916666666666668,6.721002259967517,12,1244.0,0.3618967151891474,12,1244.0
2955.0,12,826.0,34.416666666666664,6.450690676777993,12,1304.0,0.32916225607404836,12,1304.0
2960.0,12,886.0,40.27272727272727,5.989079119268324,12,1364.0,0.3272433362232368,12,1364.0
2965.0,12,946.0,43.0,5.136088625653532,12,1424.0,0.2702373916662161,12,1424.0
2970.0,15,1013.0,44.04347826086956,3.5968323219027467,15,1491.0,0.13506218264331252,15,1491.0
2975.0,15,1086.0,45.25,3.555380331272121,15,1575.0,0.1395153894479867,15,1575.0
2980.0,14,1152.0,48.0,4.3241192524202825,14,1630.0,0.17356236663928595,14,1630.0
2985.0,14,1222.0,48.88,5.184894635566057,14,1700.0,0.21865024283071954,14,1700.0
2990.0,14,1292.0,51.68,5.794254040048004,14,1770.0,0.2197071241602738,14,1770.0
2995.0,14,1362.0,54.48,5.866565982056012,14,1840.0,0.24936814786016245,14,1840.0
3000.0,14,1432.0,59.666666666666664,5.662851364134627,14,1910.0,0.25846377952382177,14,1910.0
3005.0,14,1502.0,62.583333333333336,5.677770273528227,14,1980.0,0.2578200246958207,14,1980.0
3010.0,14,1572.0,65.5,5.469197716515306,14,2050.0,0.24397697762063938,14,2050.0
3015.0,14,1642.0,68.41666666666667,5.059279091358802,14,2122.0,0.2112624206530972,14,2122.0
3020.0,14,1712.0,71.33333333333333,5.197630499046681,14,2190.0,0.21904913523777572,14,2190.0
3025.0,15,1784.0,71.36,4.935540169256183,15,2262.0,0.188518753129888,15,2262.0
3030.0,15,1859.0,74.36,4.867874183444675,15,2337.0,0.20085685719016727,15,2337.0
3035.0,15,1927.0,77.08,4.98144881892016,15,2416.0,0.19845821535017,15,2416.0
3040.0,15,2002.0,91.0,3.8990293394800815,15,2480.0,0.20510606768462392,15,2480.0
3045.0,15,2077.0,94.4090909090909,4.101042794303413,15,2555.0,0.20742542469613418,15,2555.0
3050.0,15,2152.0,102.47619047619048,3.4562296834468835,15,2630.0,0.16454898064117077,15,2630.0
3055.0,15,1850.0,88.0952380952381,2.9186068118008577,15,2709.0,0.11042524603163395,15,2709.0
3060.0,14,1731.0,82.42857142857143,3.447110772971155,14,1863.0,0.12282639417085683,14,1863.0
3065.0,8,779.0,37.095238095238095,4.148487296329963,8,1637.0,0.14621119095475082,8,1637.0
3070.0,2,36.0,1.6363636363636365,6.987042134947646,2,327.0,0.4717898079301963,2,327.0
3075.0,4,52.0,2.260869565217391,8.464144760594833,4,343.0,0.47167589928935644,4,343.0
3080.0,5,73.0,3.0416666666666665,9.199602840516697,5,364.0,0.3626586691135564,5,364.0
3085.0,3,72.0,3.0,10.269870329593457,3,277.0,0.44795535029887884,3,277.0
3090.0,3,87.0,3.625,10.794932644158083,3,87.0,0.5631362288529301,3,87.0
3095.0,3,102.0,4.25,11.245420646352288,3,102.0,0.5615460864579281,3,102.0
3100.0,3,117.0,5.086956521739131,11.53682007133831,3,117.0,0.5585304596337457,3,117.0
3105.0,3,132.0,5.5,11.93546651554967,3,132.0,0.593678312121551,3,132.0
3110.0,3,147.0,6.125,12.04103470391607,3,147.0,0.6148350413612713,3,147.0
3115.0,3,162.0,7.043478260869565,11.897990921553854,3,162.0,0.61229288786294,3,162.0
3120.0,3,177.0,7.695652173913044,11.91175085518126,3,177.0,0.6161090903139119,3,177.0
3125.0,3,192.0,8.727272727272727,10.749212407562398,3,192.0,0.45305387085681287,3,192.0
3130.0,4,211.0,11.722222222222221,10.12775020577981,4,211.0,0.32843397418266973,4,211.0
3135.0,4,231.0,19.25,8.803385655348333,4,231.0,0.32957967506372166,4,231.0
3140.0,4,251.0,20.916666666666668,8.340800235754795,4,251.0,0.21171174545721583,4,251.0
3145.0,5,274.0,27.4,7.2974095839182125,5,274.0,0.16135896649907053,5,274.0
3150.0,5,299.0,37.375,5.569845470950165,5,299.0,0.16430829705782457,5,299.0
3155.0,5,324.0,32.4,6.597458092554876,5,324.0,0.3279286738587894,5,324.0
3160.0,5,349.0,31.727272727272727,6.218278580586382,5,349.0,0.305538985468327,5,349.0
3165.0,6,377.0,31.416666666666668,6.978842859167236,6,377.0,0.39019000067833554,6,377.0
3170.0,6,407.0,33.916666666666664,6.946931597990002,6,407.0,0.38970650317257927,6,407.0
3175.0,6,437.0,36.416666666666664,7.010265110681317,6,437.0,0.39278987027962015,6,437.0
3180.0,6,467.0,35.92307692307692,6.9343538998330505,6,467.0,0.4470946339674194,6,467.0
3185.0,5,474.0,39.5,6.785470637769688,5,496.0,0.48735503893792426,5,496.0
3190.0,5,499.0,41.583333333333336,7.231569225457363,5,499.0,0.5381918907731522,5,499.0
3195.0,5,524.0,43.666666666666664,7.549832256320575,5,524.0,0.5350201607498888,5,524.0
3200.0,5,549.0,45.75,7.787935202818929,5,549.0,0.5359920247897626,5,549.0
3205.0,5,574.0,47.833333333333336,7.9797680834383895,5,574.0,0.5345542476940991,5,574.0
3210.0,6,601.0,50.083333333333336,6.7734720621655375,6,601.0,0.4440855608010781,6,601.0
3215.0,6,631.0,52.583333333333336,6.57626372310116,6,631.0,0.3924963532323341,6,631.0
3220.0,7,662.0,55.166666666666664,5.338342402291333,7,662.0,0.2505730718523213,7,662.0
3225.0,8,701.0,58.416666666666664,4.753598919438215,8,701.0,0.19481797427734487,8,701.0
3230.0,8,741.0,61.75,4.30171471303889,8,741.0,0.16224522939255234,8,741.0
3235.0,9,783.0,65.25,2.3672176270739786,9,783.0,0.0024080572964719584,9,783.0
3240.0,6,245.0,20.416666666666668,2.525572563955342,6,829.0,0.020706274369167534,6,829.0
3245.0,5,109.0,9.083333333333334,4.084117495083412,5,270.0,0.03606201109047875,5,270.0
3250.0,6,139.0,11.583333333333334,5.075075222575414,6,300.0,0.0,6,300.0
3255.0,6,169.0,15.363636363636363,5.533937242912731,6,330.0,0.0,6,330.0
3260.0,5,184.0,15.333333333333334,6.215819168343177,5,184.0,0.13283460319456766,5,184.0
3265.0,5,209.0,17.416666666666668,6.847013701312896,5,209.0,0.16614331974813804,5,209.0
3270.0,5,234.0,21.272727272727273,6.505395339645582,5,234.0,0.16631773224903687,5,234.0
3275.0,5,259.0,23.545454545454547,6.741484743026814,5,259.0,0.1638880159858049,5,259.0
3280.0,5,284.0,25.818181818181817,6.996462671843535,5,284.0,0.16059499740793395,5,284.0
3285.0,5,309.0,28.09090909090909,7.027583612071528,5,309.0,0.1606303553471917,5,309.0
3290.0,5,334.0,30.363636363636363,6.985093414408417,5,334.0,0.1615042047006523,5,334.0
3295.0,5,359.0,32.63636363636363,7.037770854505634,5,359.0,0.16561071157913912,5,359.0
3300.0,5,384.0,34.90909090909091,7.061157630593101,5,384.0,0.16507975682335616,5,384.0
3305.0,5,409.0,37.18181818181818,7.006028951945384,5,409.0,0.16461438937070014,5,409.0
3310.0,5,434.0,54.25,4.811612427754632,5,434.0,0.16471012743855568,5,434.0
3315.0,5,459.0,57.375,4.232988746396337,5,459.0,0.11007331996321339,5,459.0
3320.0,6,486.0,69.42857142857143,2.0632330690087306,6,486.0,1.910641446746564e-06,6,486.0
3325.0,6,516.0,86.0,0.0,6,516.0,0.0,6,516.0
3330.0,6,546.0,91.0,0.0,6,546.0,0.0,6,546.0
3335.0,6,576.0,96.0,0.0,6,576.0,0.0,6,576.0
3340.0,6,606.0,101.0,0.0,6,606.0,0.0,6,606.0
3345.0,6,636.0,106.0,0.0,6,636.0,0.0,6,636.0
3350.0,6,666.0,95.14285714285714,1.5852298144683508,6,666.0,0.10956933222773173,6,666.0
3355.0,6,696.0,99.42857142857143,2.007102893708138,6,696.0,0.13872873306366856,6,696.0
3360.0,6,726.0,103.71428571428571,2.032297492801741,6,726.0,0.14047015589916914,6,726.0
3365.0,6,756.0,94.5,3.3855199683051422,6,756.0,0.2433726332436654,6,756.0
3370.0,6,786.0,78.6,5.030407911145695,6,786.0,0.35355422054740737,6,786.0
3375.0,6,816.0,81.6,5.535479588953198,6,816.0,0.38750919671991946,6,816.0
3380.0,6,846.0,84.6,5.643454436434563,6,846.0,0.39494815571472525,6,846.0
3385.0,6,876.0,87.6,5.621224965749439,6,876.0,0.3934133663301343,6,876.0
3390.0,6,906.0,90.6,5.625039841991979,6,906.0,0.3935296732711354,6,906.0
3395.0,6,936.0,85.0909090909091,6.079195049168576,6,936.0,0.4193683219757365,6,936.0
3400.0,6,966.0,87.81818181818181,6.383531648740291,6,966.0,0.43824315440918193,6,966.0
3405.0,6,996.0,90.54545454545455,6.406436732069992,6,996.0,0.3944108307003759,6,996.0
3410.0,6,1026.0,93.27272727272727,6.48779384542633,6,1026.0,0.39144052315391675,6,1026.0
3415.0,2,293.0,26.636363636363637,6.7994592673118435,2,1052.0,0.4134628105534962,2,1052.0
3420.0,0,0.0,0.0,8.17644337168412,0,98.0,0.7015628863114578,0,98.0
3425.0,1,1.0,0.08333333333333333,9.188037928228574,1,99.0,0.4934792556942593,1,99.0
3430.0,2,11.0,0.9166666666666666,10.95559197818418,2,109.0,0.4951494901998987,2,109.0
3435.0,2,21.0,1.75,11.727296778101694,2,119.0,0.49240774518979685,2,119.0
3440.0,2,31.0,2.5833333333333335,11.74439860821576,2,129.0,0.4952265225629629,2,129.0
3445.0,2,41.0,3.4166666666666665,10.846573164693403,2,139.0,0.3325820922051023,2,139.0
3450.0,3,54.0,4.153846153846154,10.5238442726308,3,152.0,0.36519315523867246,3,152.0
3455.0,3,69.0,5.3076923076923075,10.643805339360107,3,167.0,0.39397177369005654,3,167.0
3460.0,3,84.0,7.0,10.392643096434961,3,182.0,0.39658323672425666,3,182.0
3465.0,3,99.0,8.25,10.347795028564676,3,197.0,0.39520700513432844,3,197.0
3470.0,3,114.0,9.5,9.36906246202483,3,212.0,0.24674834649656505,3,212.0
3475.0,4,134.0,12.181818181818182,8.53348659824134,4,232.0,0.19306895366606058,4,232.0
3480.0,4,154.0,19.25,6.373449839788767,4,252.0,0.19601798137482024,4,252.0
3485.0,4,174.0,29.0,4.320828409210031,4,272.0,0.19932935021542506,4,272.0
3490.0,4,194.0,38.8,2.7577143426585677,4,292.0,0.19861899710629877,4,292.0
3495.0,4,214.0,42.8,2.722305164097037,4,312.0,0.19606872007961113,4,312.0
3500.0,4,234.0,46.8,2.708718741272736,4,332.0,0.1950901844735544,4,332.0
3505.0,4,254.0,50.8,0.055930436604468094,4,352.0,0.0040282806142232334,4,352.0
3510.0,5,279.0,55.8,3.120628503875156e-05,5,377.0,2.2475718176940724e-06,5,377.0
3515.0,5,304.0,50.666666666666664,1.9445609396789223,5,402.0,0.13524991583600798,5,402.0
3520.0,5,329.0,54.833333333333336,2.3352385378273723,5,427.0,0.1624226884606171,5,427.0
3525.0,5,354.0,59.0,2.3462257263974187,5,452.0,0.16318687964591289,5,452.0
3530.0,5,379.0,63.166666666666664,2.315870758823761,5,477.0,0.16107560263434242,5,477.0
3535.0,5,404.0,67.33333333333333,2.377701531473413,5,502.0,0.16537611419265932,5,502.0
3540.0,5,429.0,71.5,2.3898390275024397,5,527.0,0.1662203126350372,5,527.0
3545.0,5,454.0,75.66666666666667,2.3681629570381304,5,552.0,0.16471267836853934,5,552.0
3550.0,5,479.0,79.83333333333333,2.3790881411197495,5,577.0,0.16547255695983504,5,577.0
3555.0,5,504.0,84.0,2.3898970440287974,5,602.0,0.16622434785458048,5,602.0
3560.0,5,529.0,88.16666666666667,2.3384240160216785,5,627.0,0.1626442478105383,5,627.0
3565.0,5,554.0,92.33333333333333,1.9581072533276431,5,652.0,0.13619210167523407,5,652.0
3570.0,6,582.0,97.0,5.410856026921562e-05,6,680.0,3.7634090416458354e-06,6,680.0
3575.0,6,612.0,102.0,0.0,6,710.0,0.0,6,710.0
3580.0,6,642.0,107.0,0.0,6,740.0,0.0,6,740.0
3585.0,6,672.0,112.0,0.0,6,770.0,0.0,6,770.0
3590.0,6,702.0,117.0,0.0,6,800.0,0.0,6,800.0
3595.0,2,318.0,53.0,0.5188541505097722,2,826.0,0.03560345758006223,2,826.0
3600.0,2,328.0,54.666666666666664,2.948262381115152,2,426.0,0.0,2,426.0
3605.0,2,338.0,56.333333333333336,5.3207381060735015,2,436.0,0.0,2,436.0
3610.0,2,348.0,58.0,7.898891477476961,2,446.0,0.0,2,446.0
3615.0,2,358.0,59.666666666666664,9.619135126412147,2,456.0,0.0,2,456.0
3620.0,2,368.0,61.333333333333336,9.564392846018308,2,466.0,0.0,2,466.0
3625.0,2,378.0,63.0,9.613569905728022,2,476.0,0.0,2,476.0
3630.0,2,388.0,64.66666666666667,9.613621678687243,2,486.0,0.0,2,486.0
3635.0,2,398.0,56.857142857142854,9.948889350807184,2,496.0,0.3273496557365037,2,496.0
3640.0,2,408.0,58.285714285714285,9.955982088183742,2,506.0,0.3299460507499037,2,506.0
3645.0,2,418.0,59.714285714285715,9.907640231596195,2,516.0,0.321411693258225,2,516.0
3650.0,2,428.0,61.142857142857146,9.996427057898893,2,526.0,0.3210956700232039,2,526.0
3655.0,2,438.0,62.57142857142857,9.933496702601358,2,536.0,0.32571657064485254,2,536.0
3660.0,2,448.0,112.0,6.335999583496607,2,546.0,0.32518231081460275,2,546.0
3665.0,2,458.0,152.66666666666666,4.0299550744011645,2,556.0,0.3303353690908688,2,556.0
3670.0,2,468.0,156.0,3.9103498990652734,2,566.0,0.32053133430379843,2,566.0
3675.0,2,478.0,159.33333333333334,3.9873076797778677,2,576.0,0.32683956266534825,2,576.0
3680.0,2,488.0,162.66666666666666,3.9346922535299282,2,586.0,0.322526676807168,2,586.0
3685.0,0,0.0,0.0,4.503837906887968,0,594.0,0.36308254812462243,0,594.0
3690.0,0,0.0,0.0,6.573404535628448,0,0.0,0.9607171549615442,0,0.0
3695.0,0,0.0,0.0,7.155406710954552,0,0.0,0.51105479251512,0,0.0
3700.0,1,3.0,1.0,7.447830809787952,1,3.0,9.141711050559291e-05,1,3.0
3705.0,1,8.0,2.6666666666666665,9.140274095056212,1,8.0,0.0,1,8.0
3710.0,1,13.0,4.333333333333333,9.588642688004155,1,13.0,0.0,1,13.0
3715.0,1,18.0,6.0,9.571288448372089,1,18.0,0.0,1,18.0
3720.0,1,23.0,7.666666666666667,9.520724257300772,1,23.0,0.0,1,23.0
3725.0,1,28.0,9.333333333333334,9.600704334328737,1,28.0,0.0,1,28.0
3730.0,1,33.0,11.0,9.524468595086141,1,33.0,0.0,1,33.0
3735.0,1,38.0,12.666666666666666,9.514302171302814,1,38.0,0.0,1,38.0
3740.0,1,43.0,14.333333333333334,9.474656462360649,1,43.0,0.0,1,43.0
3745.0,1,48.0,16.0,9.405131390746847,1,48.0,0.0,1,48.0
3750.0,1,53.0,26.5,6.64888376349435,1,53.0,0.0,1,53.0
3755.0,1,58.0,58.0,0.0,1,58.0,0.0,1,58.0
3760.0,1,63.0,63.0,0.0,1,63.0,0.0,1,63.0
3765.0,1,68.0,68.0,0.0,1,68.0,0.0,1,68.0
3770.0,1,73.0,73.0,0.0,1,73.0,0.0,1,73.0
3775.0,1,78.0,78.0,0.0,1,78.0,0.0,1,78.0
3780.0,1,83.0,83.0,0.0,1,83.0,0.0,1,83.0
3785.0,1,88.0,88.0,0.0,1,88.0,0.0,1,88.0
3790.0,1,93.0,93.0,0.0,1,93.0,0.0,1,93.0
3795.0,1,98.0,98.0,0.0,1,98.0,0.0,1,98.0
3800.0,1,103.0,103.0,0.0,1,103.0,0.0,1,103.0
3805.0,1,108.0,108.0,0.0,1,108.0,0.0,1,108.0
3810.0,1,113.0,113.0,0.0,1,113.0,0.0,1,113.0
3815.0,1,118.0,118.0,0.0,1,118.0,0.0,1,118.0
3820.0,1,123.0,123.0,0.0,1,123.0,0.0,1,123.0
3825.0,1,128.0,128.0,0.0,1,128.0,0.0,1,128.0
3830.0,1,133.0,133.0,0.0,1,133.0,0.0,1,133.0
3835.0,1,138.0,138.0,0.0,1,138.0,0.0,1,138.0
3840.0,1,143.0,143.0,0.0,1,143.0,0.0,1,143.0
3845.0,1,148.0,148.0,0.0,1,148.0,0.0,1,148.0
3850.0,1,153.0,153.0,0.0,1,153.0,0.0,1,153.0
3855.0,1,158.0,158.0,0.0,1,158.0,0.0,1,158.0
3860.0,1,163.0,163.0,0.0,1,163.0,0.0,1,163.0
3865.0,1,168.0,168.0,0.0,1,168.0,0.0,1,168.0
3870.0,1,173.0,173.0,0.0,1,173.0,0.0,1,173.0
3875.0,1,178.0,178.0,0.0,1,178.0,0.0,1,178.0
3880.0,1,183.0,183.0,0.0,1,183.0,0.0,1,183.0
3885.0,1,188.0,188.0,0.0,1,188.0,0.0,1,188.0
3890.0,1,193.0,193.0,0.0,1,193.0,0.0,1,193.0
3895.0,1,198.0,198.0,0.0,1,198.0,0.0,1,198.0
3900.0,1,203.0,203.0,0.0,1,203.0,0.0,1,203.0
3905.0,1,208.0,208.0,0.0,1,208.0,0.0,1,208.0
3910.0,1,213.0,213.0,0.0,1,213.0,0.0,1,213.0
3915.0,1,218.0,218.0,0.0,1,218.0,0.0,1,218.0
3920.0,1,223.0,223.0,0.0,1,223.0,0.0,1,223.0
3925.0,1,228.0,228.0,0.0,1,228.0,0.0,1,228.0
3930.0,1,233.0,233.0,0.0,1,233.0,0.0,1,233.0
3935.0,1,238.0,238.0,0.0,1,238.0,0.0,1,238.0
3940.0,1,243.0,243.0,0.0,1,243.0,0.0,1,243.0
3945.0,1,248.0,248.0,0.0,1,248.0,0.0,1,248.0
3950.0,1,253.0,253.0,0.0,1,253.0,0.0,1,253.0
3955.0,1,258.0,129.0,6.832383402681444,1,258.0,0.45016221617349217,1,258.0
3960.0,1,263.0,131.5,7.520691605712228,1,263.0,0.495512473591003,1,263.0
3965.0,1,268.0,134.0,7.359614576116611,1,268.0,0.48489966275416546,1,268.0
3970.0,1,273.0,136.5,7.5431130408741875,1,273.0,0.4969897447491667,1,273.0
3975.0,1,278.0,139.0,7.460622019911126,1,278.0,0.49155469542266494,1,278.0
3980.0,1,283.0,141.5,7.529606364803795,1,283.0,0.4960998363709866,1,283.0
3985.0,1,288.0,144.0,7.5485330831924795,1,288.0,0.49734685267446244,1,288.0
3990.0,1,293.0,146.5,7.402593398312048,1,293.0,0.48773138935786153,1,293.0
3995.0,1,298.0,149.0,7.510056301913165,1,298.0,0.49481175004466543,1,298.0
4000.0,1,303.0,151.5,7.4453632621643475,1,303.0,0.4905493484158432,1,303.0
4005.0,2,309.0,154.5,0.0036921019525091962,2,309.0,0.00024325988448302383,2,309.0
4010.0,1,313.0,156.5,0.3790159313939512,1,318.0,0.024972054638268713,1,318.0
4015.0,1,318.0,159.0,2.1319036573404446,1,318.0,0.0,1,318.0
4020.0,1,323.0,161.5,4.304903096053749,1,323.0,0.0,1,323.0
4025.0,1,328.0,164.0,6.193985291873105,1,328.0,0.0,1,328.0
4030.0,1,333.0,166.5,7.38641060809273,1,333.0,0.0,1,333.0
4035.0,1,338.0,169.0,7.370580697801371,1,338.0,0.0,1,338.0
4040.0,1,343.0,171.5,7.347747832498454,1,343.0,0.0,1,343.0
4045.0,1,348.0,174.0,7.479367064972349,1,348.0,0.0,1,348.0
4050.0,1,353.0,176.5,7.38654242527805,1,353.0,0.0,1,353.0
4055.0,1,358.0,179.0,7.507722775995672,1,358.0,0.0,1,358.0
4060.0,1,363.0,181.5,7.43093770814262,1,363.0,0.0,1,363.0
4065.0,1,368.0,184.0,7.584331220559717,1,368.0,0.0,1,368.0
4070.0,1,373.0,186.5,7.472035353499406,1,373.0,0.0,1,373.0
4075.0,1,378.0,378.0,0.0,1,378.0,0.0,1,378.0
4080.0,1,383.0,383.0,0.0,1,383.0,0.0,1,383.0
4085.0,1,388.0,388.0,0.0,1,388.0,0.0,1,388.0
4090.0,1,393.0,393.0,0.0,1,393.0,0.0,1,393.0
4095.0,1,398.0,398.0,0.0,1,398.0,0.0,1,398.0
4100.0,1,403.0,403.0,0.0,1,403.0,0.0,1,403.0
4105.0,1,408.0,408.0,0.0,1,408.0,0.0,1,408.0
4110.0,1,413.0,413.0,0.0,1,413.0,0.0,1,413.0
4115.0,1,418.0,418.0,0.0,1,418.0,0.0,1,418.0
4120.0,1,423.0,423.0,0.0,1,423.0,0.0,1,423.0
4125.0,1,428.0,428.0,0.0,1,428.0,0.0,1,428.0
4130.0,1,433.0,433.0,0.0,1,433.0,0.0,1,433.0
4135.0,1,438.0,438.0,0.0,1,438.0,0.0,1,438.0
4140.0,1,443.0,443.0,0.0,1,443.0,0.0,1,443.0
4145.0,1,448.0,448.0,0.0,1,448.0,0.0,1,448.0
4150.0,1,453.0,453.0,0.0,1,453.0,0.0,1,453.0
4155.0,1,458.0,458.0,0.0,1,458.0,0.0,1,458.0
4160.0,1,463.0,463.0,0.0,1,463.0,0.0,1,463.0
4165.0,1,468.0,468.0,0.0,1,468.0,0.0,1,468.0
4170.0,1,473.0,473.0,0.0,1,473.0,0.0,1,473.0
4175.0,1,478.0,478.0,0.0,1,478.0,0.0,1,478.0
4180.0,1,483.0,241.5,5.0,1,483.0,0.4964435282082688,1,483.0
4185.0,1,488.0,244.0,5.0062425789211575,1,488.0,0.4970633457892164,1,488.0
4190.0,1,493.0,246.5,4.842227818807371,1,493.0,0.4807785325513922,1,493.0
4195.0,1,498.0,249.0,5.02199585568371,1,498.0,0.498627468248585,1,498.0
4200.0,1,503.0,251.5,4.970272572724864,1,503.0,0.49349193043206413,1,503.0
4205.0,1,508.0,254.0,4.800969811577599,1,508.0,0.4766820784161942,1,508.0
4210.0,1,513.0,256.5,4.961467459404159,1,513.0,0.4926176821274233,1,513.0
4215.0,1,518.0,259.0,4.899171760319516,1,518.0,0.4864324227982671,1,518.0
4220.0,0,0.0,0.0,5.2639132194591385,0,522.0,0.5145129057926193,0,522.0
4225.0,0,0.0,0.0,7.144774005820293,0,0.0,0.9705020586346979,0,0.0
4230.0,0,0.0,0.0,8.874417562982782,0,0.0,0.9578048466585292,0,0.0
4235.0,0,0.0,0.0,10.753713587021704,0,0.0,0.9743485305305851,0,0.0
4240.0,0,0.0,0.0,11.00324473394138,0,0.0,0.9980842136166875,0,0.0
4245.0,0,0.0,0.0,10.51698988445762,0,0.0,0.8324888664317758,0,0.0
4250.0,0,0.0,0.0,11.806699601531719,0,0.0,0.9659733162999706,0,0.0
4255.0,0,0.0,0.0,11.935056053100878,0,0.0,0.9752682041250736,0,0.0
4260.0,0,0.0,0.0,8.805920197844213,0,2.0,0.5228901031538805,0,2.0
4265.0,0,0.0,0.0,10.232883067784538,0,0.0,0.9703981452134486,0,0.0
4270.0,0,0.0,0.0,11.456534021749798,0,0.0,0.9790039122229229,0,0.0
4275.0,0,0.0,0.0,11.936559630789587,0,0.0,0.9852031493000158,0,0.0
4280.0,0,0.0,0.0,11.86795005729929,0,0.0,0.9919591333687621,0,0.0
4285.0,0,0.0,0.0,11.912963583559831,0,0.0,0.9796380880854137,0,0.0
4290.0,0,0.0,0.0,12.016571211627477,0,0.0,0.9978525183923478,0,0.0
4295.0,0,0.0,0.0,11.897616116362457,0,0.0,0.9847782091799508,0,0.0
4300.0,0,0.0,0.0,6.971498139723198,0,0.0,0.2834851103156527,0,0.0
4305.0,1,5.0,2.5,4.823036343804344,1,5.0,0.0,1,5.0
4310.0,0,0.0,0.0,5.396699218791693,0,9.0,0.06522326895904532,0,9.0
4315.0,0,0.0,0.0,7.453538629647594,0,0.0,1.0,0,0.0
4320.0,0,0.0,0.0,9.72129048896939,0,0.0,0.8145313583874042,0,0.0
4325.0,0,0.0,0.0,11.87435710352914,0,0.0,0.9972718049815255,0,0.0
4330.0,0,0.0,0.0,12.384363629483405,0,0.0,0.978734761375469,0,0.0
