step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
300.0,39,1067.0,6.753164556962025,9.858613110232469,39,1135.0,0.5892214307775695,39,1135.0
305.0,40,1158.0,7.192546583850931,9.672186126081574,40,1340.0,0.5752151919320186,40,1340.0
310.0,44,1313.0,8.15527950310559,9.012769816778263,44,1381.0,0.5363454901330226,44,1381.0
315.0,50,1551.0,9.942307692307692,8.603461656263013,50,1628.0,0.5135881664587253,50,1628.0
320.0,54,1809.0,12.06,8.095259247118788,54,1877.0,0.4836016395131406,54,1877.0
325.0,58,2091.0,14.128378378378379,7.754581623148406,58,2159.0,0.4659619871067942,58,2159.0
330.0,62,2393.0,15.953333333333333,7.467570132092612,62,2461.0,0.44116522811506964,62,2461.0
335.0,66,2716.0,17.08176100628931,7.494941056801617,66,2784.0,0.4465719331873527,66,2784.0
340.0,68,3049.0,18.70552147239264,7.254873875536417,68,3117.0,0.44271428481504,68,3117.0
345.0,75,3412.0,20.431137724550897,6.9384525274820925,75,3481.0,0.42326199733175673,75,3481.0
350.0,75,3772.0,22.188235294117646,6.8100722749691665,75,3867.0,0.4233841596292829,75,3867.0
355.0,76,4136.0,23.634285714285713,6.8654022288019325,76,4205.0,0.44462664088344944,76,4205.0
360.0,81,4528.0,25.155555555555555,6.792551619301962,81,4597.0,0.43351372310647934,81,4597.0
365.0,85,4948.0,26.042105263157893,7.147058514083418,85,5017.0,0.45123605378788145,85,5017.0
370.0,85,5359.0,27.911458333333332,6.996575689055088,85,5446.0,0.44368600629757593,85,5446.0
375.0,83,5771.0,29.901554404145077,7.0073196286416275,83,5840.0,0.4610426658677797,83,5840.0
380.0,86,6195.0,31.76923076923077,6.833437283153443,86,6264.0,0.43933520653808367,86,6264.0
385.0,85,5903.0,29.66331658291457,6.680416303090955,85,6700.0,0.4174235291019922,85,6700.0
390.0,67,3146.0,15.574257425742575,6.547464376397581,67,5557.0,0.4127920005797648,67,5557.0
395.0,53,1538.0,7.289099526066351,6.822450486608361,53,5853.0,0.4243620139758689,53,5853.0
400.0,52,943.0,4.386046511627907,6.807459277577443,52,6085.0,0.4091097456964769,52,6085.0
405.0,63,1078.0,4.834080717488789,6.803000632571536,63,6369.0,0.39632939612238655,63,6369.0
410.0,80,1150.0,5.088495575221239,6.333927508942746,80,6731.0,0.3510089431600586,80,6731.0
415.0,93,1006.0,4.431718061674009,6.208547653391238,93,6778.0,0.3505221349746118,93,6778.0
420.0,107,1487.0,6.381974248927039,6.074804077416,107,7286.0,0.34481079630151973,107,7286.0
425.0,120,2045.0,8.415637860082304,6.219019260805911,120,7828.0,0.3548417121992032,120,7828.0
430.0,121,2623.0,10.534136546184738,6.3812907470266795,121,8438.0,0.3617277862034444,121,8438.0
435.0,129,3188.0,12.40466926070039,6.292030748654162,129,8997.0,0.3746934437805484,129,8997.0
440.0,128,3801.0,14.397727272727273,6.236510942900796,128,9645.0,0.37178129120129294,128,9645.0
445.0,129,4410.0,16.21323529411765,6.341664819129384,129,10233.0,0.394514897872857,129,10233.0
450.0,135,5067.0,18.22661870503597,6.3030067340729365,135,10876.0,0.3869080198203342,135,10876.0
455.0,134,5388.0,18.905263157894737,6.322552887413714,134,11559.0,0.38438057173047235,134,11559.0
460.0,113,4360.0,15.03448275862069,6.6629225327573405,113,10256.0,0.4192399937918339,113,10256.0
465.0,95,3241.0,10.986440677966101,6.692714346528281,95,10630.0,0.41557285630862756,95,10630.0
470.0,90,2027.0,6.756666666666667,6.672687350993581,90,10696.0,0.4076611958485087,90,10696.0
475.0,93,1182.0,3.8006430868167205,6.44734780353642,93,11154.0,0.3852904970783821,93,11154.0
480.0,92,917.0,2.7957317073170733,6.422018590200189,92,11444.0,0.39485639704878694,92,11444.0
485.0,104,1231.0,3.68562874251497,6.603689674755635,104,11897.0,0.4116747125024661,104,11897.0
490.0,130,1780.0,5.266272189349112,6.365804420131483,130,12500.0,0.38106477021285423,130,12500.0
495.0,152,2396.0,6.92485549132948,6.08371529757386,152,12870.0,0.35557929965871105,152,12870.0
500.0,172,3161.0,9.109510086455332,5.586691028089467,172,13700.0,0.3165867190165946,172,13700.0
505.0,178,3922.0,11.110481586402265,5.462144611233992,178,14448.0,0.3166270950019613,178,14448.0
510.0,184,4829.0,13.339779005524862,5.563356076452794,184,15324.0,0.3172231723802656,184,15324.0
515.0,193,5479.0,14.969945355191257,5.495183229290188,193,16276.0,0.31157525521877844,193,16276.0
520.0,177,4984.0,13.543478260869565,5.500588796348389,177,14943.0,0.3135268993688364,177,14943.0
525.0,170,4539.0,12.201612903225806,5.319926509908189,170,15813.0,0.2957189094588571,170,15813.0
530.0,168,3937.0,10.306282722513089,5.383332001375531,168,16396.0,0.30139021027934276,168,16396.0
535.0,173,3537.0,9.163212435233161,5.283901851063402,173,17243.0,0.2906159326416797,173,17243.0
540.0,186,3236.0,8.318766066838046,4.792108494108853,186,17866.0,0.25724167444789053,186,17866.0
545.0,187,2992.0,7.593908629441624,4.665670393557902,187,18716.0,0.25446064023215803,187,18716.0
550.0,193,3166.0,7.915,4.651222124588113,193,19652.0,0.25406979540680735,193,19652.0
555.0,195,3457.0,8.411192214111923,4.611096940056795,195,20384.0,0.2525187289451739,195,20384.0
560.0,178,3366.0,8.150121065375302,4.69728300517612,178,18915.0,0.26586870972349236,178,18915.0
565.0,184,3579.0,8.582733812949641,4.52920324348773,184,17961.0,0.25342131707792825,184,17961.0
570.0,187,3869.0,9.06088992974239,4.87360911262,187,16650.0,0.27222885075615916,187,16650.0
575.0,187,4136.0,9.464530892448513,5.424933743939183,187,15312.0,0.2970389410235794,187,15312.0
580.0,183,4478.0,10.154195011337869,5.87172437939178,183,14485.0,0.3271161143964956,183,14485.0
585.0,169,4768.0,10.73873873873874,6.036223007747748,169,13525.0,0.32147563265496554,169,13525.0
590.0,163,4952.0,11.004444444444445,6.081644384115112,163,14224.0,0.3243643098252347,163,14224.0
595.0,149,4634.0,10.184615384615384,6.068125273546774,149,14601.0,0.32910656026108,149,14601.0
600.0,152,4585.0,9.902807775377969,5.924114581470348,152,15295.0,0.3190221538635334,152,15295.0
605.0,142,3073.0,6.524416135881104,5.716801052805471,142,15157.0,0.30809664727701036,142,15157.0
610.0,149,2422.0,5.088235294117647,5.642580519073532,149,15893.0,0.2988789151089992,149,15893.0
615.0,171,2341.0,4.806981519507187,5.62846960659015,171,16593.0,0.30138383538164887,171,16593.0
620.0,201,2650.0,5.364372469635628,5.420568944593046,201,17418.0,0.2847337247185291,201,17418.0
625.0,209,2626.0,5.305050505050505,4.902605012598714,209,16784.0,0.2466915844864439,209,16784.0
630.0,223,2874.0,5.771084337349397,4.6055070396994795,223,17765.0,0.22785885790219707,223,17765.0
635.0,243,3101.0,6.252016129032258,4.2287770093108845,243,18592.0,0.2124527565432375,243,18592.0
640.0,260,3594.0,7.275303643724697,4.086084925726069,260,19874.0,0.2174145009886801,260,19874.0
645.0,251,4052.0,8.235772357723578,3.890269498452401,251,19659.0,0.21564801243993031,251,19659.0
650.0,248,4549.0,9.245934959349594,3.834447069847627,248,20908.0,0.2136360363488356,248,20908.0
655.0,236,4934.0,9.967676767676767,3.769973329087405,236,21778.0,0.20834445770525517,236,21778.0
660.0,233,5385.0,10.748502994011975,3.6860089202198747,233,22963.0,0.20379896053066895,233,22963.0
665.0,244,6013.0,11.930555555555555,3.539032470528601,244,23941.0,0.19860838335127562,244,23941.0
670.0,250,6929.0,13.50682261208577,3.371284352790072,250,25053.0,0.1917222665389379,250,25053.0
675.0,253,7554.0,14.583011583011583,3.1556634981282663,253,24620.0,0.17372953980682132,253,24620.0
680.0,263,8379.0,15.899430740037952,3.3754125858555852,263,24959.0,0.18412504925330436,263,24959.0
685.0,269,9302.0,17.484962406015036,3.6055289604908562,269,24890.0,0.19424916026600259,269,24890.0
690.0,263,10148.0,18.79259259259259,3.9986609536056927,263,24529.0,0.2084359591842822,263,24529.0
695.0,269,11112.0,20.35164835164835,4.314437163273886,269,24153.0,0.2150885076568717,269,24153.0
700.0,267,12055.0,21.72072072072072,4.696188501497835,267,23821.0,0.2277581846072319,267,23821.0
705.0,246,12338.0,21.83716814159292,4.9186252467564655,246,24780.0,0.24426764954684893,246,24780.0
710.0,233,10544.0,18.401396160558463,4.950764215685937,233,24136.0,0.2503306972874169,233,24136.0
715.0,224,9226.0,15.770940170940172,5.024564537573345,224,25359.0,0.25382502607872215,224,25359.0
720.0,198,7491.0,12.696610169491525,5.044534967078203,198,25347.0,0.2578270202097667,198,25347.0
725.0,191,6189.0,10.246688741721854,5.072752553671664,191,26106.0,0.25818992342341074,191,26106.0
730.0,192,4940.0,8.111658456486042,4.90347580505415,192,25133.0,0.2397093470460437,192,25133.0
735.0,176,3770.0,6.130081300813008,4.978618537325506,176,25063.0,0.24627912728865095,176,25063.0
740.0,179,3099.0,5.088669950738916,4.613873380373352,179,25763.0,0.2280319027037954,179,25763.0
745.0,183,2663.0,4.316045380875202,4.538061671438688,183,26302.0,0.22678665395562012,183,26302.0
750.0,202,2968.0,4.810372771474879,4.199273037243738,202,27285.0,0.2084702832355654,202,27285.0
755.0,234,3079.0,5.039279869067103,3.773482591885884,234,27836.0,0.194278298593662,234,27836.0
760.0,257,3851.0,6.261788617886179,3.55031843060596,257,29086.0,0.18543136936784843,257,29086.0
765.0,278,4573.0,7.411669367909238,3.3803300421975067,278,28554.0,0.18546886714712446,278,28554.0
770.0,298,5242.0,8.320634920634921,3.384848122410519,298,29998.0,0.1847506173652977,298,29998.0
775.0,316,5184.0,8.074766355140186,3.4051811021535485,316,30012.0,0.18607023981831455,316,30012.0
780.0,321,5133.0,7.909090909090909,3.4275636198567927,321,30428.0,0.18423730034479435,321,30428.0
785.0,333,5391.0,8.230534351145039,3.39937312004311,333,31733.0,0.18414388970050552,333,31733.0
790.0,319,5198.0,7.851963746223565,3.5019601004187653,319,31441.0,0.19393236688380963,319,31441.0
795.0,317,5035.0,7.548725637181409,3.4551751259466994,317,33021.0,0.192811002059632,317,33021.0
800.0,302,4689.0,6.926144756277695,3.3171998428709983,302,34144.0,0.18322651289364905,302,34144.0
805.0,298,4546.0,6.55988455988456,3.3539538959513115,298,35447.0,0.18505056115213547,298,35447.0
810.0,308,4482.0,6.330508474576271,3.2879693095821847,308,36969.0,0.1785654141768767,308,36969.0
815.0,301,4248.0,5.891816920943135,3.338670262652514,301,36724.0,0.18113831398187483,301,36724.0
820.0,314,4444.0,6.05449591280654,3.2362202392263795,314,38251.0,0.17182765758766258,314,38251.0
825.0,316,4768.0,6.417227456258412,3.179283290787674,316,39553.0,0.16601212629043044,316,39553.0
830.0,336,5495.0,7.336448598130841,3.0318090901743906,336,41199.0,0.15878250148713627,336,41199.0
835.0,342,6312.0,8.261780104712042,2.9945823476486293,342,41284.0,0.16067075277416112,342,41284.0
840.0,357,7157.0,9.355555555555556,2.782984678808185,357,43033.0,0.1529135844325182,357,43033.0
845.0,383,7615.0,9.813144329896907,2.642981730470694,383,44163.0,0.14518232616166862,383,44163.0
850.0,406,8432.0,10.755102040816327,2.5316830449328074,406,45986.0,0.13516713938842706,406,45986.0
855.0,411,9216.0,11.695431472081218,2.3907285089890253,411,46465.0,0.12628429534639257,411,46465.0
860.0,413,10321.0,12.96608040201005,2.4423254718740335,413,47704.0,0.1292370597776385,413,47704.0
865.0,411,11768.0,14.528395061728395,2.6055985202849485,411,48180.0,0.13333896403300385,411,48180.0
870.0,414,13377.0,16.273722627737225,2.842570320553268,414,48336.0,0.13538140566566687,414,48336.0
875.0,418,14684.0,17.691566265060242,2.8512821632006964,418,50282.0,0.13371102758704764,418,50282.0
880.0,409,14420.0,17.22819593787336,2.8006917027958016,409,49542.0,0.13438701207288437,409,49542.0
885.0,417,14408.0,17.030732860520093,2.8324246136850606,417,51627.0,0.1373828928547048,417,51627.0
890.0,405,14275.0,16.63752913752914,2.755562640736339,405,52397.0,0.12711448385241325,405,52397.0
895.0,404,14248.0,16.471676300578036,2.8198725851413036,404,53390.0,0.12924295898414204,404,53390.0
900.0,401,14132.0,16.169336384439358,2.986038421180365,401,54099.0,0.1364905117431892,401,54099.0
905.0,407,14086.0,15.952434881087203,3.00572102096593,407,56102.0,0.13315933086363485,407,56102.0
910.0,417,13760.0,15.495495495495495,2.959386752536423,417,57787.0,0.12847951663694654,417,57787.0
915.0,422,13350.0,14.849833147942158,2.790581386330628,422,59759.0,0.12396533461535346,422,59759.0
920.0,421,13217.0,14.588300220750552,2.7647084052085167,421,60678.0,0.1249032074163488,421,60678.0
925.0,424,13189.0,14.525330396475772,2.5883566029827842,424,62751.0,0.12060604637814537,424,62751.0
930.0,437,12780.0,14.05940594059406,2.5009812652577956,437,63977.0,0.11995448721696171,437,63977.0
935.0,443,12516.0,13.678688524590164,2.420929181597586,443,66193.0,0.11818989105614428,443,66193.0
940.0,433,12050.0,13.027027027027026,2.2958750120239357,433,67114.0,0.11200554889922984,433,67114.0
945.0,428,11787.0,12.701508620689655,2.2096654328573244,428,69064.0,0.10471281652940037,428,69064.0
950.0,427,11752.0,12.691144708423327,2.032789811635538,427,70784.0,0.09839172439939325,427,70784.0
955.0,441,12030.0,12.893890675241158,1.9278254788085345,441,72981.0,0.09216123909347232,441,72981.0
960.0,444,11402.0,12.207708779443255,1.8321346531569878,444,71824.0,0.0918162627346185,444,71824.0
965.0,444,11184.0,11.885228480340064,1.8231271149192478,444,71695.0,0.09251877926246768,444,71695.0
970.0,466,11796.0,12.338912133891213,2.0506019333909133,466,70032.0,0.09852950485056833,466,70032.0
975.0,484,12300.0,12.719751809720785,2.283921756700836,484,68623.0,0.10366936847722628,484,68623.0
980.0,507,13026.0,13.36,2.2150730772042,507,70486.0,0.0989646097938718,507,70486.0
985.0,515,13037.0,13.275967413441956,2.1712241745827363,515,71740.0,0.09460734240935686,515,71740.0
990.0,531,13009.0,13.087525150905433,2.1883369559999206,531,74166.0,0.0963208781908199,531,74166.0
995.0,554,13097.0,12.98017839444995,2.1575391540230573,554,75824.0,0.09305554773106536,554,75824.0
1000.0,575,13146.0,12.926253687315635,2.182923347353758,575,78204.0,0.09525751488133335,575,78204.0
1005.0,589,13369.0,13.017526777020448,2.081200903396604,589,81132.0,0.09168697412174673,589,81132.0
1010.0,591,13305.0,12.81791907514451,2.0803989141881414,591,82309.0,0.09329561472130994,591,82309.0
1015.0,564,13144.0,12.494296577946768,2.1910644827360346,564,84317.0,0.09826748811759929,564,84317.0
1020.0,508,11901.0,11.206214689265536,2.3140838627709535,508,84096.0,0.10107933517140706,508,84096.0
1025.0,496,11551.0,10.82567947516401,2.484540585221918,496,84804.0,0.10990803833953258,496,84804.0
1030.0,500,11763.0,11.107648725212465,2.4878345686295886,500,85668.0,0.10908406315966647,500,85668.0
1035.0,491,12354.0,11.721062618595825,2.5804570033749044,491,86632.0,0.11119528888303958,491,86632.0
1040.0,490,13249.0,12.558293838862559,2.7169698026970286,490,87929.0,0.11504627885371739,490,87929.0
1045.0,497,14176.0,13.310798122065728,2.801080324581377,497,89953.0,0.12111242154814308,497,89953.0
1050.0,495,15114.0,14.125233644859813,2.7455321637234515,495,91455.0,0.11840478838212473,495,91455.0
1055.0,496,15899.0,14.721296296296297,2.687606151208515,496,93761.0,0.11871992437069104,496,93761.0
1060.0,486,15069.0,13.749087591240876,2.686670526592842,486,92085.0,0.11910389415849999,486,92085.0
1065.0,492,14876.0,13.401801801801803,2.654923848600826,492,94446.0,0.11509464176558463,492,94446.0
1070.0,501,14649.0,13.102862254025045,2.6856113413732903,501,95753.0,0.11756127369324289,501,95753.0
1075.0,500,14362.0,12.927092709270926,2.553360641519178,500,97286.0,0.11057778115342977,500,97286.0
1080.0,514,14368.0,12.932493249324933,2.46411382307889,514,99717.0,0.10615122956072723,514,99717.0
1085.0,551,13894.0,12.4721723518851,2.3391281265454267,551,101215.0,0.1027202991324511,551,101215.0
1090.0,568,13279.0,12.038984587488667,2.0994624546682816,568,103477.0,0.10038100800382407,568,103477.0
1095.0,567,12912.0,11.727520435967303,1.9372058511330505,567,105262.0,0.09510388593280832,567,105262.0
1100.0,592,13266.0,12.06,1.8101498423860813,592,108117.0,0.08936645065383444,592,108117.0
1105.0,623,14169.0,12.834239130434783,1.6174015179990293,623,110024.0,0.07760355392684805,623,110024.0
1110.0,655,15187.0,13.632854578096948,1.556579623313646,655,113251.0,0.07285149096864962,655,113251.0
1115.0,669,16117.0,14.338967971530248,1.441918251653993,669,115347.0,0.06315132989913441,669,115347.0
1120.0,662,17123.0,15.126325088339222,1.5269576754359537,662,117982.0,0.06786528237233004,662,117982.0
1125.0,679,18186.0,15.98066783831283,1.4788949322369507,679,121276.0,0.06293934816519559,679,121276.0
1130.0,679,19104.0,16.68471615720524,1.4706330268047716,679,123534.0,0.06466904293460851,679,123534.0
1135.0,694,20453.0,17.75434027777778,1.442033407457837,694,126854.0,0.0687752125633,694,126854.0
1140.0,674,21718.0,18.78719723183391,1.4413562405223157,674,129087.0,0.06841104666653954,674,129087.0
1145.0,671,23291.0,20.009450171821307,1.5137622799998096,671,131751.0,0.07000456656922194,671,131751.0
1150.0,679,25015.0,21.490549828178693,1.5792592311403486,679,134006.0,0.07083584216696007,679,134006.0
1155.0,687,26980.0,23.02047781569966,1.7278137432715253,687,136295.0,0.07155528438499423,687,136295.0
1160.0,702,28964.0,24.608326253186068,1.7310417481569493,702,139613.0,0.07326492405861106,702,139613.0
1165.0,699,30782.0,26.064352243861133,1.685559209740234,699,142200.0,0.06880885490749639,699,142200.0
1170.0,717,33017.0,27.72208228379513,1.6276854092376047,717,145761.0,0.06505053365100882,717,145761.0
1175.0,707,35415.0,29.586466165413533,1.6764290795674466,707,148238.0,0.06909856687015299,707,148238.0
1180.0,726,38675.0,32.122093023255815,1.7684633749243448,726,151341.0,0.0782955206406285,726,151341.0
1185.0,758,42131.0,34.73289365210223,1.863561136393959,758,154130.0,0.08063137629465011,758,154130.0
1190.0,786,45735.0,37.51845775225595,1.8300974106092032,786,157856.0,0.07251860476242726,786,157856.0
1195.0,822,49390.0,40.25264873675631,1.7845221454827833,822,160882.0,0.06849144666562522,822,160882.0
1200.0,843,53106.0,43.17560975609756,1.6395699152598309,843,164979.0,0.06166988722595655,843,164979.0
1205.0,827,56571.0,46.030105777054516,1.5719870891612675,827,168187.0,0.06345244005036739,827,168187.0
1210.0,832,59513.0,48.701309328968904,1.4585637838560834,832,172316.0,0.06011847420697006,832,172316.0
1215.0,802,58534.0,47.78285714285714,1.4592870316614597,802,170807.0,0.061462312247048886,802,170807.0
1220.0,788,55503.0,45.27161500815661,1.4947352143665582,788,171749.0,0.06471087492102894,788,171749.0
1225.0,793,54497.0,43.984665052461665,1.5351245295536355,793,175669.0,0.06482448298803953,793,175669.0
1230.0,806,53753.0,43.209807073954984,1.4836781186935804,806,178378.0,0.05890956286614913,806,178378.0
1235.0,819,53175.0,42.67656500802568,1.3927901278593295,819,182403.0,0.056665748679846105,819,182403.0
1240.0,827,52244.0,41.86217948717949,1.3458458543959626,827,185258.0,0.05683212772485345,827,185258.0
1245.0,830,53090.0,42.608346709470304,1.2330176041619265,830,189218.0,0.053635786695202976,830,189218.0
1250.0,833,53258.0,42.70890136327185,1.1586751314104455,833,190963.0,0.048561547677570455,833,190963.0
1255.0,869,54332.0,43.223548130469375,1.1736901082401856,869,194732.0,0.04816975246667395,869,194732.0
1260.0,876,54718.0,43.56528662420382,1.1404664658442671,876,193655.0,0.04513134571866969,876,193655.0
1265.0,870,55797.0,44.389021479713605,1.0967459677354032,870,197982.0,0.042154086187542156,870,197982.0
1270.0,879,57500.0,45.707472178060414,1.025870563525887,879,200487.0,0.03760548300379587,879,200487.0
1275.0,866,55942.0,44.363203806502774,1.0051037934801277,866,204217.0,0.03974976410186323,866,204217.0
1280.0,844,54006.0,42.82791435368755,1.0134303308418582,844,203299.0,0.04144261271083112,844,203299.0
1285.0,854,54038.0,42.95548489666137,0.9667280783506635,854,207345.0,0.039206451207018204,854,207345.0
1290.0,858,53578.0,42.5559968228753,0.9615970056681916,858,209863.0,0.03716350680807328,858,209863.0
1295.0,868,53715.0,42.59714512291832,0.9260399157017464,868,214213.0,0.03369395465828317,868,214213.0
1300.0,858,54511.0,43.194136291600636,0.9252340491889569,858,213435.0,0.0338185316226761,858,213435.0
1305.0,862,53480.0,42.31012658227848,1.0056964170746572,862,214036.0,0.036895385779877804,862,214036.0
1310.0,861,53239.0,42.15281076801267,1.1368363875834988,861,212253.0,0.041196566929802905,861,212253.0
1315.0,843,53997.0,42.685375494071145,1.3150470467528192,843,210361.0,0.04550134521243791,843,210361.0
1320.0,821,53714.0,42.327817178881006,1.482157377509638,821,208706.0,0.050023440077843984,821,208706.0
1325.0,830,54808.0,43.22397476340694,1.462383361491133,830,212073.0,0.048660328373467884,830,212073.0
1330.0,833,54524.0,42.8985051140834,1.4129553805518669,833,214471.0,0.04757287064206655,833,214471.0
1335.0,822,52170.0,40.821596244131456,1.3847363525843839,822,217228.0,0.044428831192530896,822,217228.0
1340.0,812,49720.0,38.93500391542678,1.4023547535320748,812,216876.0,0.04595227110003275,812,216876.0
1345.0,797,49283.0,38.47228727556596,1.4972406781294716,797,217411.0,0.051831884068469274,797,217411.0
1350.0,797,50116.0,39.09204368174727,1.6063746279801339,797,216171.0,0.05315700623608349,797,216171.0
1355.0,792,48825.0,38.02570093457944,1.7883030051574447,792,214755.0,0.05704688374746592,792,214755.0
1360.0,761,47900.0,37.45113369820172,1.8384372740431467,761,212659.0,0.055005817683421436,761,212659.0
1365.0,762,47850.0,37.5,1.8516148119413733,762,216010.0,0.057534627847236154,762,216010.0
1370.0,712,44189.0,34.98733174980206,1.842564799754897,712,216826.0,0.06494683396849135,712,216826.0
1375.0,670,39475.0,31.52955271565495,1.7832625368555666,670,220069.0,0.0689259910319285,670,220069.0
1380.0,634,36284.0,29.050440352281825,1.742076482025446,634,219270.0,0.06613983528450502,634,219270.0
1385.0,626,34933.0,28.01363271852446,1.8056710875044069,626,220491.0,0.06935231615789193,626,220491.0
