step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,53,3569.0,23.953020134228186,8.625658099962077,53,3599.0,0.515815674862619,53,3599.0
300.0,54,3839.0,25.593333333333334,8.484410944997839,54,3869.0,0.5074127802042037,54,3869.0
305.0,56,4116.0,26.901960784313726,8.541419496175108,56,4146.0,0.5135290268406011,56,4146.0
310.0,57,4397.0,28.36774193548387,8.524410806522512,57,4427.0,0.5022411743879334,57,4427.0
315.0,59,4687.0,31.039735099337747,8.21493738863263,59,4717.0,0.483362628628848,59,4717.0
320.0,60,4751.0,30.455128205128204,7.882259568119047,60,5017.0,0.4622997693606426,60,5017.0
325.0,60,4479.0,28.528662420382165,7.347539311934354,60,4892.0,0.4414189422810114,60,4892.0
330.0,62,4707.0,29.60377358490566,7.208129803245649,62,5203.0,0.4320852431220778,62,5203.0
335.0,62,4989.0,30.236363636363638,7.188694460334528,62,5449.0,0.45310896539542983,62,5449.0
340.0,68,5300.0,30.813953488372093,7.01869786237473,68,5780.0,0.42350209836110597,68,5780.0
345.0,76,5630.0,31.452513966480446,6.923749209772507,76,5840.0,0.41056758017532347,76,5840.0
350.0,76,5975.0,32.650273224043715,7.014787772518848,76,6235.0,0.41272586720653304,76,6235.0
355.0,73,6305.0,33.716577540106954,7.222678045114597,73,6525.0,0.4503208837264336,73,6525.0
360.0,76,6674.0,34.94240837696335,7.211872080105526,76,6880.0,0.4415200926581852,76,6880.0
365.0,80,7072.0,35.36,7.558153396338735,80,7278.0,0.44950365694156513,80,7278.0
370.0,83,7482.0,37.41,7.528328809107148,83,7688.0,0.4360070625545804,83,7688.0
375.0,88,7913.0,39.3681592039801,7.363370123070242,88,8119.0,0.4304471177334734,88,8119.0
380.0,91,8363.0,40.995098039215684,7.224074683654282,91,8569.0,0.4225229740475825,91,8569.0
385.0,93,8827.0,42.03333333333333,7.241891877278773,93,9034.0,0.42970424191273204,93,9034.0
390.0,96,9301.0,43.46261682242991,7.166299953347972,96,9508.0,0.4249955998712085,96,9508.0
395.0,98,9791.0,44.50454545454546,7.234534324157697,98,9998.0,0.4354930885179455,98,9998.0
400.0,99,10285.0,46.12107623318386,7.155100355277375,99,10492.0,0.40961030250785024,99,10492.0
405.0,102,10793.0,47.13100436681223,7.0377167738020825,102,11000.0,0.39279874414313776,102,11000.0
410.0,109,11326.0,49.243478260869566,6.825523846487227,109,11533.0,0.3769472216524092,109,11533.0
415.0,113,11878.0,51.643478260869564,6.582769391244191,113,12085.0,0.34598832258857176,113,12085.0
420.0,115,12449.0,54.12608695652174,6.515142721011234,115,12656.0,0.35115417813985467,115,12656.0
425.0,118,13028.0,55.20338983050848,6.50188750577166,118,13235.0,0.3585084899008638,118,13235.0
430.0,119,13619.0,56.510373443983404,6.4920072425107564,119,13826.0,0.3593056376324564,119,13826.0
435.0,127,14241.0,56.28853754940712,6.421330516977968,127,14448.0,0.36260817398625056,127,14448.0
440.0,130,14885.0,56.38257575757576,6.44080954138691,130,15095.0,0.3569899629907564,130,15095.0
445.0,138,15558.0,57.1985294117647,6.386782541821212,138,15768.0,0.3576917957086293,138,15768.0
450.0,143,16264.0,57.673758865248224,6.517322252618677,143,16474.0,0.3816592595594772,143,16474.0
455.0,144,16980.0,59.37062937062937,6.570619147021503,144,17190.0,0.40016633687510833,144,17190.0
460.0,146,17705.0,60.84192439862543,6.5524340447215375,146,17915.0,0.39783811757332144,146,17915.0
465.0,153,18450.0,62.96928327645051,6.380009567866093,153,18660.0,0.38448828656440853,153,18660.0
470.0,157,19222.0,64.2876254180602,6.2046068692689715,157,19432.0,0.3706133729014385,157,19432.0
475.0,164,20024.0,65.86842105263158,5.999744515032577,164,20234.0,0.36355309763069543,164,20234.0
480.0,170,20860.0,66.85897435897436,5.9106847660733575,170,21070.0,0.36540335691887216,170,21070.0
485.0,175,21731.0,66.65950920245399,6.0605835167306195,175,21941.0,0.37636006182432746,175,21941.0
490.0,180,22624.0,68.144578313253,5.917614798166603,180,22834.0,0.3557198511291947,180,22834.0
495.0,187,23548.0,69.25882352941177,5.874209316755751,187,23758.0,0.34568801845738534,187,23758.0
500.0,193,24496.0,71.8357771260997,5.7126502673740225,193,24706.0,0.33408315333212224,193,24706.0
505.0,198,25471.0,73.40345821325649,5.66249765465165,198,25681.0,0.32440333158814777,198,25681.0
510.0,200,26466.0,73.72144846796657,5.777287588138633,200,26676.0,0.330242013533815,200,26676.0
515.0,205,27478.0,74.46612466124661,5.700600420851298,205,27688.0,0.3103795979929961,205,27688.0
520.0,217,28533.0,77.53532608695652,5.328133437979014,217,28743.0,0.28730964952945925,217,28743.0
525.0,223,29631.0,79.65322580645162,5.3016107382889075,223,29841.0,0.2759026321929789,223,29841.0
530.0,225,30161.0,78.95549738219896,5.211164716336493,225,30964.0,0.27998864969503584,225,30964.0
535.0,223,29525.0,77.088772845953,4.903444282578252,223,30924.0,0.27005575975991086,223,30924.0
540.0,229,30219.0,77.28644501278772,4.9590446993558155,229,31581.0,0.2740062200932628,229,31581.0
545.0,233,31221.0,77.85785536159601,5.00172013473619,233,32051.0,0.27337648507167495,233,32051.0
550.0,242,32411.0,79.63390663390663,4.891144780663692,242,32940.0,0.264475264896006,242,32940.0
555.0,258,33666.0,81.91240875912409,4.642086400489398,258,34027.0,0.2501001938624435,258,34027.0
560.0,266,34985.0,84.5048309178744,4.534109428937996,266,35195.0,0.24358302483259858,266,35195.0
565.0,275,36341.0,87.14868105515588,4.339523378691416,275,36551.0,0.23774670402416936,275,36551.0
570.0,279,35287.0,82.63934426229508,4.187181630500576,279,37945.0,0.23377541696850412,279,37945.0
575.0,261,26478.0,60.72935779816514,4.210438705941991,261,34458.0,0.24397393731680042,261,34458.0
580.0,242,21394.0,48.73348519362187,4.422773010550185,242,33548.0,0.26412845678101005,242,33548.0
585.0,227,17290.0,38.853932584269664,4.846709325557742,227,30550.0,0.2790464031274284,227,30550.0
590.0,208,14066.0,31.05077262693157,5.296592057671037,208,27475.0,0.2873014995645069,208,27475.0
595.0,199,11923.0,25.919565217391305,5.716791899156641,199,25066.0,0.30139426972078676,199,25066.0
600.0,188,10288.0,22.17241379310345,5.916999900032088,188,22549.0,0.29697238474496557,188,22549.0
605.0,177,9189.0,19.718884120171673,6.174505730836303,177,21067.0,0.3147427739240089,177,21067.0
610.0,153,7807.0,16.540254237288135,6.318461235573957,153,20882.0,0.3222694712777223,153,20882.0
615.0,129,5711.0,11.848547717842324,6.297601319101062,129,20747.0,0.32949331944876126,129,20747.0
620.0,124,4896.0,9.910931174089068,6.371443940460933,124,20866.0,0.3313227127557064,124,20866.0
625.0,115,4573.0,9.127744510978044,6.626683202784049,115,20673.0,0.3418723137879937,115,20673.0
630.0,119,4824.0,9.496062992125983,6.950119082452811,119,20523.0,0.3512858290628376,119,20523.0
635.0,144,5475.0,10.631067961165048,7.17786721401688,144,20569.0,0.35938158217487076,144,20569.0
640.0,163,6222.0,11.965384615384615,7.25315579991667,163,20997.0,0.3634987202011371,163,20997.0
645.0,183,6869.0,13.286266924564798,6.80090176019843,183,21551.0,0.3339185976850034,183,21551.0
650.0,190,6836.0,13.430255402750491,6.267391810718717,190,20342.0,0.30090783271485416,190,20342.0
655.0,196,7023.0,13.906930693069308,5.931330316545105,196,20219.0,0.2774826942464485,196,20219.0
660.0,202,7261.0,14.580321285140561,5.942614435607903,202,18831.0,0.27894859832799845,202,18831.0
665.0,197,7474.0,15.098989898989899,6.038901080728884,197,17454.0,0.2703303136146612,197,17454.0
670.0,195,7746.0,15.52304609218437,6.409779457877784,195,16552.0,0.29002921098469,195,16552.0
675.0,166,7788.0,15.544910179640718,6.814903589151577,166,15544.0,0.31423351375051245,166,15544.0
680.0,150,7817.0,15.602794411177644,6.7948428930798395,150,16166.0,0.3206746502123014,150,16166.0
685.0,126,7112.0,14.309859154929578,6.621174614469408,126,16270.0,0.3250624306144085,126,16270.0
690.0,118,6796.0,13.564870259481038,6.625523809731721,118,16551.0,0.334040126966185,118,16551.0
695.0,124,7039.0,14.191532258064516,6.774386548107106,124,16647.0,0.3473561892062401,124,16647.0
700.0,143,7680.0,15.483870967741936,6.9095723941664335,143,16735.0,0.34846991827172513,143,16735.0
705.0,162,8383.0,16.766,7.0446292539717374,162,17151.0,0.35242719871156075,162,17151.0
710.0,182,9179.0,18.24850894632207,7.086602504681276,182,17793.0,0.33907913848658716,182,17793.0
715.0,199,10105.0,19.970355731225297,6.919137753997335,199,18675.0,0.31512337840533716,199,18675.0
720.0,216,11125.0,22.0734126984127,6.836450947973502,216,19715.0,0.31661474295809894,216,19715.0
725.0,229,12248.0,24.205533596837945,6.673968117994655,229,20832.0,0.31573640913673967,229,20832.0
730.0,247,13450.0,26.9,6.444150434982868,247,22034.0,0.2970893449624853,247,22034.0
735.0,255,14373.0,28.97782258064516,6.0934378911100255,255,23122.0,0.28389242467485853,255,23122.0
740.0,242,13969.0,27.7713717693837,5.909952439484119,242,22749.0,0.27577113336975534,242,22749.0
745.0,228,13821.0,27.1,6.018620438314871,228,22817.0,0.29075749647918797,228,22817.0
750.0,212,13642.0,26.696673189823876,6.187583402485195,212,22243.0,0.3040204567287746,212,22243.0
755.0,203,13493.0,26.613412228796843,6.380092623427258,203,21168.0,0.3158443362224114,203,21168.0
760.0,188,13255.0,26.299603174603174,6.616337106165749,188,20629.0,0.3401350041640088,188,20629.0
765.0,175,12984.0,25.6600790513834,6.9600094732921045,175,19853.0,0.36602876091759845,175,19853.0
770.0,161,12223.0,24.156126482213438,6.720621745719029,161,20517.0,0.35505234888657716,161,20517.0
775.0,162,10874.0,21.23828125,6.465813389960154,162,20626.0,0.3498385269839187,162,20626.0
780.0,168,10916.0,21.278752436647174,6.261284368755443,168,21155.0,0.34172025791399996,168,21155.0
785.0,184,11412.0,21.98843930635838,6.00996569786546,184,21993.0,0.32684197582788616,184,21993.0
790.0,179,11810.0,22.24105461393597,5.902597463282034,179,21704.0,0.3235913333927524,179,21704.0
795.0,188,12404.0,23.01298701298701,5.885040107257863,188,21626.0,0.3220250628806893,188,21626.0
800.0,191,13095.0,23.67992766726944,6.062147421037934,191,21323.0,0.3275919830758422,191,21323.0
805.0,194,13816.0,24.759856630824373,6.265326944649556,194,21019.0,0.34162078201096935,194,21019.0
810.0,201,14605.0,26.220825852782763,6.276046308204806,201,21038.0,0.3418633570230884,201,21038.0
815.0,203,15343.0,27.398214285714285,6.15782577999293,203,21952.0,0.33825368403715556,203,21952.0
820.0,216,15953.0,28.335701598579043,5.62144226177858,216,22432.0,0.309874657492317,216,22432.0
825.0,226,16750.0,29.75133214920071,5.36222459991626,226,23091.0,0.30214118919565885,226,23091.0
830.0,243,17732.0,31.108771929824563,5.277576042169898,243,23949.0,0.29857749272864775,243,23949.0
835.0,269,18397.0,31.60996563573883,5.032014431007341,269,25238.0,0.28097663843659665,269,25238.0
840.0,269,17268.0,28.973154362416107,4.907190980385744,269,25462.0,0.27496938774358576,269,25462.0
845.0,283,17049.0,27.995073891625616,4.7701082020412935,283,26340.0,0.2597656035599738,283,26340.0
850.0,290,17268.0,27.987034035656404,4.769413009192336,290,26661.0,0.25123838383298974,290,26661.0
855.0,297,17690.0,28.624595469255663,4.75763977980931,297,27206.0,0.2413438808182106,297,27206.0
860.0,295,18502.0,29.698234349919744,4.968936193031928,295,27818.0,0.25195108232418517,295,27818.0
865.0,307,19512.0,31.02066772655008,4.7755977136438945,307,29334.0,0.24578287499359028,307,29334.0
870.0,306,19499.0,30.95079365079365,4.583376880952156,306,29383.0,0.24239882739163746,306,29383.0
875.0,320,19935.0,31.59270998415214,4.513013059398701,320,30013.0,0.24051075226770702,320,30013.0
880.0,325,20395.0,31.817472698907956,4.603478396995544,325,30269.0,0.2374353834648189,325,30269.0
885.0,323,20833.0,32.050769230769234,4.666792503906423,323,30411.0,0.2254113967567688,323,30411.0
890.0,334,21299.0,32.22239031770045,4.861508252276689,334,30634.0,0.22541796792703186,334,30634.0
895.0,328,21792.0,32.525373134328355,5.135552834230406,328,31211.0,0.23275410526800935,328,31211.0
900.0,325,22028.0,32.34654919236417,5.104715087469894,325,32734.0,0.23291958560704074,325,32734.0
905.0,305,21643.0,31.82794117647059,5.0392907096661945,305,33176.0,0.2424265667742648,305,33176.0
910.0,282,21387.0,31.684444444444445,4.940859925572352,282,34058.0,0.23959914637376295,282,34058.0
915.0,274,21523.0,31.558651026392962,4.960857521393257,274,34526.0,0.23985189227946832,274,34526.0
920.0,263,21590.0,31.610541727672036,5.041777520474282,263,34846.0,0.24251750206271477,263,34846.0
925.0,254,21922.0,31.679190751445088,5.290416512803339,254,35231.0,0.25276767218391955,254,35231.0
930.0,257,22353.0,32.0243553008596,5.190029996009573,257,36403.0,0.2449046572775514,257,36403.0
935.0,276,22629.0,32.32714285714286,4.925240631610292,276,37050.0,0.24252438079068256,276,37050.0
940.0,308,23258.0,32.99007092198582,4.693471879421236,308,38202.0,0.22750481808299516,308,38202.0
945.0,348,24221.0,34.90057636887608,4.379088145730908,348,39318.0,0.21622056170744527,348,39318.0
950.0,381,25645.0,37.32896652110626,3.985997530591343,381,40421.0,0.19761170241329964,381,40421.0
955.0,418,27232.0,39.4095513748191,3.688259613254403,418,42312.0,0.17727497990307964,418,42312.0
960.0,427,27746.0,39.693848354792564,3.5148674380321916,427,43090.0,0.1653981943167535,427,43090.0
965.0,442,28664.0,40.371830985915494,3.446620826060369,442,44281.0,0.16167600892463285,442,44281.0
970.0,454,29530.0,41.24301675977654,3.434316533307995,454,45028.0,0.1587485227063375,454,45028.0
975.0,462,30661.0,42.94257703081232,3.514100672992358,462,45924.0,0.16128395224301473,462,45924.0
980.0,448,31652.0,44.51758087201125,3.6808678804134476,448,46755.0,0.17599086398972114,448,46755.0
985.0,433,32640.0,45.58659217877095,3.9399898176126213,433,47615.0,0.18826295371691826,433,47615.0
990.0,412,33343.0,45.86382393397524,4.283886272107173,412,48172.0,0.2027438947269517,412,48172.0
995.0,398,33817.0,45.575471698113205,4.341357675711187,398,49585.0,0.20810232308106044,398,49585.0
1000.0,377,32738.0,43.70894526034713,4.306932845045831,377,50545.0,0.2087663095558894,377,50545.0
1005.0,369,32028.0,42.2532981530343,4.328414798165822,369,51560.0,0.21456526739753545,369,51560.0
1010.0,350,31168.0,40.373056994818654,4.496146610879634,350,51905.0,0.2176697070881596,350,51905.0
1015.0,343,30906.0,39.52173913043478,4.613970678622088,343,52190.0,0.2181494122744441,343,52190.0
1020.0,337,30614.0,38.6540404040404,4.7439783762116114,337,52396.0,0.22116648699713565,337,52396.0
1025.0,312,30087.0,37.60875,4.955283096461081,312,52481.0,0.23076219077563984,312,52481.0
1030.0,314,30634.0,38.4366373902133,4.99821479235864,314,52648.0,0.2266048071066124,314,52648.0
1035.0,319,31576.0,39.86868686868687,4.971410791942786,319,52991.0,0.21732351024681174,319,52991.0
1040.0,329,32620.0,41.607142857142854,4.624397293755573,329,54327.0,0.2006733214255604,329,54327.0
1045.0,327,32970.0,42.21510883482714,4.300331165961704,327,54436.0,0.18954858842625857,327,54436.0
1050.0,342,33493.0,43.1610824742268,4.156049850011924,342,54893.0,0.18522392664212217,342,54893.0
1055.0,352,34166.0,43.579081632653065,4.266040184392607,352,54913.0,0.1901444555473784,352,54913.0
1060.0,368,35014.0,43.82227784730914,4.497124967196379,368,54883.0,0.20164785608240496,368,54883.0
1065.0,378,35803.0,44.53109452736319,4.586725091563899,378,54890.0,0.2043224248822226,378,54890.0
1070.0,395,36869.0,45.68649318463445,4.730431622085208,395,54938.0,0.20687916552953567,395,54938.0
1075.0,399,37919.0,47.63693467336683,4.831643065774595,399,55345.0,0.21259210279948537,399,55345.0
1080.0,398,38721.0,48.76700251889169,4.647641758370607,398,56890.0,0.200895754598093,398,56890.0
1085.0,406,38638.0,48.785353535353536,4.383245062302632,406,57991.0,0.19144545749445122,406,57991.0
1090.0,428,38992.0,49.29456384323641,4.0389994792349535,428,59650.0,0.17718067970018195,428,59650.0
1095.0,442,39286.0,49.85532994923858,3.8361436173771724,442,60582.0,0.1667979843953325,442,60582.0
1100.0,453,40052.0,50.82741116751269,3.742197353387972,453,62078.0,0.16121126069808742,453,62078.0
1105.0,446,40798.0,51.12531328320802,3.6614974937545846,446,64324.0,0.154640973775864,446,64324.0
1110.0,420,40547.0,50.810776942355886,3.6165488847605447,420,64969.0,0.16523027072659946,420,64969.0
1115.0,421,40993.0,51.563522012578616,3.510087744786481,421,66114.0,0.1682076306424687,421,66114.0
1120.0,424,41650.0,52.58838383838384,3.5242211346120254,424,66466.0,0.1681006714521235,424,66466.0
1125.0,423,42053.0,53.77621483375959,3.30831356874078,423,66570.0,0.15320309777500038,423,66570.0
1130.0,423,42455.0,54.151785714285715,3.4896185510914353,423,67371.0,0.16957991720227783,423,67371.0
1135.0,429,42725.0,54.35750636132315,3.4699118013845425,429,69380.0,0.17491543352171596,429,69380.0
1140.0,431,42306.0,53.416666666666664,3.2619797432240865,431,69565.0,0.15811906500284031,431,69565.0
1145.0,436,42560.0,53.46733668341709,3.141261296625329,436,70399.0,0.1466096983074685,436,70399.0
1150.0,439,43085.0,53.85625,3.189711068279393,439,70564.0,0.1388058941795072,439,70564.0
1155.0,444,43897.0,54.3279702970297,3.47336552546535,444,70809.0,0.14941075496412903,444,70809.0
1160.0,443,44883.0,54.6021897810219,3.7326497468932547,443,71221.0,0.15944388236778023,443,71221.0
1165.0,440,45901.0,55.36911942098914,3.9696447298332416,440,71442.0,0.1635019162640503,440,71442.0
1170.0,438,46944.0,56.28776978417266,4.22024518538275,438,71991.0,0.17691300913052213,438,71991.0
1175.0,432,47962.0,57.37081339712919,4.388607770198368,432,72571.0,0.18654252468341292,432,72571.0
1180.0,439,48753.0,58.527010804321726,4.120209536388066,439,74401.0,0.17304251836034457,439,74401.0
1185.0,433,48529.0,57.91050119331742,3.9983243035276583,433,74834.0,0.16851688375373403,433,74834.0
1190.0,432,48590.0,58.26139088729017,3.914241318757209,432,76074.0,0.1701976225627567,432,76074.0
1195.0,429,48657.0,57.58224852071006,4.078622422389437,429,76319.0,0.17686999875488615,429,76319.0
1200.0,416,49047.0,57.77031802120141,4.279543159655964,416,76657.0,0.18544416890987966,416,76657.0
1205.0,401,49505.0,58.585798816568044,4.460317378267141,401,76945.0,0.1976759753098948,401,76945.0
1210.0,386,49907.0,59.06153846153846,4.424022448426027,386,78653.0,0.1930353794373864,386,78653.0
1215.0,396,50018.0,59.474435196195,4.107942618226189,396,79529.0,0.1839021771622121,396,79529.0
1220.0,406,50401.0,60.216248506571084,3.859227919763983,406,80999.0,0.17363435304054056,406,80999.0
1225.0,424,51072.0,60.94510739856802,3.620309905405326,424,81902.0,0.16207822505229588,424,81902.0
1230.0,449,51932.0,62.64414957780458,3.326785352559128,449,82920.0,0.15067520831210557,449,82920.0
1235.0,478,53275.0,64.49757869249395,3.1088295834882778,478,84430.0,0.14305374457755662,478,84430.0
1240.0,520,55654.0,66.65149700598802,3.060652822253204,520,85980.0,0.13886190523533085,520,85980.0
1245.0,557,57889.0,68.83353151010702,2.9275083514449625,557,88338.0,0.13114060167573088,557,88338.0
1250.0,575,58838.0,70.21241050119332,2.626844985205862,575,89235.0,0.1181961541415906,575,89235.0
1255.0,593,60218.0,71.34834123222748,2.533266270593549,593,90984.0,0.11483689336037531,593,90984.0
1260.0,605,61694.0,73.18386714116251,2.5777307593504664,605,92011.0,0.11598059739589822,605,92011.0
1265.0,602,63179.0,75.12366230677765,2.631084780101019,602,92561.0,0.11209686693218328,602,92561.0
1270.0,598,64895.0,76.70803782505911,2.8707028208447367,598,93661.0,0.1219427436920259,598,93661.0
1275.0,585,66235.0,77.55854800936768,3.143101843163522,585,94745.0,0.13386381097763378,585,94745.0
1280.0,578,67358.0,77.69088811995387,3.185920880569358,578,96964.0,0.1330857774192297,578,96964.0
1285.0,556,66679.0,76.64252873563218,3.1181891877068986,556,97842.0,0.1326889972436383,556,97842.0
1290.0,528,65985.0,75.67087155963303,3.1870315059809977,528,99252.0,0.1376129426008828,528,99252.0
1295.0,507,65101.0,74.3162100456621,3.3752519271633736,507,99627.0,0.1437764393607389,507,99627.0
1300.0,485,64314.0,72.75339366515837,3.5885486444252717,485,100112.0,0.15130922183155615,485,100112.0
1305.0,451,62707.0,70.45730337078652,3.755595136053735,451,99780.0,0.15276784866953688,451,99780.0
1310.0,433,62506.0,69.60579064587974,3.8803001614395827,433,99460.0,0.15546769583943915,433,99460.0
1315.0,412,62491.0,69.74441964285714,3.992159888273484,412,100068.0,0.1645235493855968,412,100068.0
1320.0,409,63047.0,70.6804932735426,4.057698975593097,409,101066.0,0.17831700333526662,409,101066.0
1325.0,401,63814.0,70.9833147942158,4.047309402245774,401,102582.0,0.18348022152283117,401,102582.0
1330.0,415,64332.0,71.6391982182628,3.8020698608699215,415,103889.0,0.17429438159594932,415,103889.0
1335.0,435,65240.0,72.89385474860335,3.6591194496178616,435,105204.0,0.17278745111255744,435,105204.0
1340.0,460,66436.0,74.31319910514542,3.2820329181659673,460,107382.0,0.14678259514955685,460,107382.0
1345.0,479,66953.0,74.22727272727273,3.0872076272322784,479,107216.0,0.1338005481124042,479,107216.0
1350.0,496,67816.0,75.43492769744161,2.9416020276630226,496,108294.0,0.12545365360935873,496,108294.0
1355.0,512,68840.0,76.65924276169265,2.960282389951823,512,108278.0,0.12901349131948125,512,108278.0
1360.0,522,70010.0,78.48654708520179,2.9918580651666704,522,107960.0,0.1230922809979345,522,107960.0
1365.0,534,71220.0,79.93265993265993,3.0448526616108365,534,108497.0,0.12263982007801741,534,108497.0
1370.0,547,72532.0,82.14269535673839,3.0874390692872775,547,108531.0,0.11982398015028138,547,108531.0
1375.0,547,73990.0,83.98410896708286,3.1588242773137725,547,108328.0,0.11926575418549702,547,108328.0
1380.0,549,75400.0,85.39071347678369,3.315015132716161,549,109147.0,0.12678386514550943,549,109147.0
1385.0,558,76684.0,87.2400455062571,3.144265594047745,558,111592.0,0.12139520756845626,558,111592.0
1390.0,540,76389.0,86.60884353741497,3.1124339768517633,540,112320.0,0.12252568187043562,540,112320.0
