step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,43,629.0,4.058064516129032,9.494867097241507,43,906.0,0.5738986214192225,43,906.0
300.0,42,722.0,4.540880503144654,9.547270026472933,42,1121.0,0.5735473565881383,42,1121.0
305.0,43,833.0,5.305732484076433,9.077455085741697,43,1122.0,0.5520909893979975,43,1122.0
310.0,49,1008.0,6.379746835443038,8.6792472318051,49,1359.0,0.508638530479476,49,1359.0
315.0,54,1201.0,7.553459119496855,8.18490363900611,54,1514.0,0.47510298590215466,54,1514.0
320.0,59,1488.0,9.417721518987342,8.009388921309986,59,1777.0,0.47262018682032775,59,1777.0
325.0,64,1799.0,11.24375,7.715381077020655,64,2088.0,0.4541602582386242,64,2088.0
330.0,69,2131.0,13.236024844720497,7.228712264273798,69,2420.0,0.41775915888894827,69,2420.0
335.0,73,2466.0,14.855421686746988,7.1094987217393175,73,2779.0,0.4263576374533626,73,2779.0
340.0,76,2841.0,16.711764705882352,6.721179562092312,76,3120.0,0.4233598223716179,76,3120.0
345.0,86,3248.0,18.88372093023256,6.130792570755069,86,3527.0,0.3973188299240416,86,3527.0
350.0,94,3701.0,21.270114942528735,5.82916764247148,94,3980.0,0.38542235468652475,94,3980.0
355.0,97,4179.0,23.47752808988764,5.7855517557543585,97,4458.0,0.393986085427796,97,4458.0
360.0,96,4188.0,22.63783783783784,5.617343619343405,96,4948.0,0.3767241386626054,96,4948.0
365.0,71,2409.0,12.481865284974093,6.10021017039702,71,4171.0,0.42646894479732345,71,4171.0
370.0,50,1407.0,7.1421319796954315,6.784410426603256,50,3876.0,0.46869230938193185,50,3876.0
375.0,50,1216.0,6.110552763819095,6.87209127458118,50,4118.0,0.451632522241687,50,4118.0
380.0,72,1520.0,7.524752475247524,6.735595705614312,72,4394.0,0.43096469775775936,72,4394.0
385.0,86,1844.0,8.908212560386474,6.356643189323535,86,4701.0,0.40687543840709217,86,4701.0
390.0,74,1950.0,9.154929577464788,6.184062481990725,74,4305.0,0.3912289471173691,74,4305.0
395.0,64,2086.0,9.3125,6.465612036399763,64,3940.0,0.3998112521529083,64,3940.0
400.0,58,1786.0,7.799126637554585,6.801616866581274,58,4149.0,0.4102789463410277,58,4149.0
405.0,50,489.0,2.0808510638297872,6.760728742879328,50,3539.0,0.3989092263411782,50,3539.0
410.0,65,450.0,1.8828451882845187,6.606823978603318,65,3813.0,0.37280868134900713,65,3813.0
415.0,94,775.0,3.1762295081967213,6.28821312437886,94,4097.0,0.32997043400349735,94,4097.0
420.0,114,1258.0,5.032,6.095431369220781,114,4645.0,0.31131350693843024,114,4645.0
425.0,101,1562.0,6.054263565891473,6.401454366497643,101,4389.0,0.3522792031192017,101,4389.0
430.0,90,1951.0,7.4465648854961835,6.953794384360677,90,4455.0,0.398696128797552,90,4455.0
435.0,102,2386.0,8.969924812030076,6.799704150188715,102,4933.0,0.382145557652854,102,4933.0
440.0,117,2906.0,10.453237410071942,6.885011013386356,117,5430.0,0.38136329409977293,117,5430.0
445.0,125,3246.0,11.34965034965035,6.840530123849252,125,5923.0,0.38491250328168436,125,5923.0
450.0,107,2505.0,8.434343434343434,7.004087553362793,107,5397.0,0.4101235153953916,107,5397.0
455.0,92,1837.0,6.1438127090301,6.969381938160239,92,5882.0,0.4139780837213215,92,5882.0
460.0,94,1491.0,4.920792079207921,6.901906486748445,94,6243.0,0.40574916506722386,94,6243.0
465.0,98,1372.0,4.528052805280528,6.94749604716633,98,6661.0,0.41676176990777686,98,6661.0
470.0,90,1024.0,3.3355048859934855,6.797501666235335,90,6472.0,0.41797918671435336,90,6472.0
475.0,99,1037.0,3.261006289308176,6.614143260494649,99,6807.0,0.4001803157278887,99,6807.0
480.0,91,837.0,2.5440729483282674,6.771329284153533,91,6076.0,0.41809684470369735,91,6076.0
485.0,97,905.0,2.661764705882353,6.903008116715468,97,5862.0,0.4223990808376259,97,5862.0
490.0,103,947.0,2.818452380952381,6.594581277077972,103,6358.0,0.3965074872108465,103,6358.0
495.0,110,1054.0,3.090909090909091,6.282055017684874,110,6770.0,0.3677296064845295,110,6770.0
500.0,123,1390.0,4.064327485380117,5.924090230963467,123,7357.0,0.3378127460496929,123,7357.0
505.0,122,1326.0,3.7885714285714287,5.789873548866981,122,7237.0,0.3309942142067623,122,7237.0
510.0,128,1472.0,4.134831460674158,5.681967401245972,128,7865.0,0.32619395888458314,128,7865.0
515.0,156,1893.0,5.172131147540983,5.685308352841827,156,8482.0,0.3225377611993535,156,8482.0
520.0,174,2523.0,6.874659400544959,5.3213766886492655,174,9325.0,0.29914090354143535,174,9325.0
525.0,174,3130.0,8.39142091152815,5.144742741905205,174,9473.0,0.28709549060627015,174,9473.0
530.0,169,3776.0,9.807792207792208,5.069033036547078,169,10329.0,0.2751844197228957,169,10329.0
535.0,188,4495.0,11.675324675324676,4.935366650450007,188,11067.0,0.267403043652575,188,11067.0
540.0,200,5375.0,13.88888888888889,4.590495017967485,200,12052.0,0.24753710292764036,200,12052.0
545.0,197,6100.0,15.721649484536082,4.452333062917093,197,12407.0,0.2543170087838157,197,12407.0
550.0,198,6928.0,17.407035175879397,4.616483911214666,198,13405.0,0.26212014757498414,198,13405.0
555.0,213,7828.0,19.186274509803923,4.665565555666607,213,14297.0,0.2607493329870264,213,14297.0
560.0,236,8903.0,21.609223300970875,4.536722899284386,236,15426.0,0.24624441200979033,236,15426.0
565.0,248,9987.0,24.00721153846154,4.254225224448072,248,16565.0,0.232475051644737,248,16565.0
570.0,233,10782.0,25.369411764705884,4.291434475197543,233,17074.0,0.24909320635223695,233,17074.0
575.0,229,11094.0,25.44495412844037,4.324377147023276,229,18234.0,0.2455964811212809,229,18234.0
580.0,217,9489.0,21.22818791946309,4.431146977977777,217,17290.0,0.249165211769133,217,17290.0
585.0,216,8291.0,18.465478841870823,4.359822855035463,216,18371.0,0.2439807861307122,216,18371.0
590.0,197,6902.0,15.269911504424778,4.341574533741479,197,18715.0,0.24276627253585342,197,18715.0
595.0,184,5761.0,12.606126914660832,4.6818421073249405,184,19305.0,0.2639109698963465,184,19305.0
600.0,183,4506.0,9.669527896995708,4.680001935119577,183,20194.0,0.25786562343313973,183,20194.0
605.0,196,3365.0,7.159574468085107,4.341649399361514,196,21067.0,0.23595826862352184,196,21067.0
610.0,210,2980.0,6.313559322033898,4.027698335191871,210,22122.0,0.21600762855853595,210,22122.0
615.0,201,2493.0,5.12962962962963,4.125627804648481,201,20992.0,0.22717636798486274,201,20992.0
620.0,193,2629.0,5.311111111111111,4.341296103117738,193,20764.0,0.2375230686505173,193,20764.0
625.0,195,3070.0,6.10337972166998,4.616152920001643,195,19618.0,0.24100624710117174,195,19618.0
630.0,211,3587.0,7.047151277013753,4.902413668199935,211,18685.0,0.24348275931151933,211,18685.0
635.0,223,4257.0,8.25,5.1345079714331,223,17748.0,0.24449752785374282,223,17748.0
640.0,229,4684.0,8.921904761904761,5.241589354849509,229,18658.0,0.25414709883054987,229,18658.0
645.0,209,4129.0,7.834914611005693,5.181060983222107,209,18819.0,0.25752113890766587,209,18819.0
650.0,198,3697.0,7.041904761904762,5.1350505757097675,198,19711.0,0.2619387556389343,198,19711.0
655.0,185,3209.0,6.135755258126195,4.9705732437053065,185,20597.0,0.25240611709550786,185,20597.0
660.0,194,3276.0,6.157894736842105,4.992554538062393,194,21469.0,0.25039677802452603,194,21469.0
665.0,208,3646.0,6.802238805970149,4.872726929700387,208,22483.0,0.24395974543408216,208,22483.0
670.0,213,3839.0,7.0182815356489945,4.78151080157858,213,22422.0,0.23706545054255923,213,22422.0
675.0,227,4236.0,7.687840290381125,4.425340534597099,227,23528.0,0.20691557525168958,227,23528.0
680.0,226,4020.0,7.282608695652174,4.186562104591883,226,22940.0,0.19283779524614453,226,22940.0
685.0,243,3894.0,7.118829981718465,3.915378460666644,243,24110.0,0.18562592591344923,243,24110.0
690.0,257,3135.0,5.773480662983426,3.700035114473178,257,24790.0,0.18857277318405913,257,24790.0
695.0,273,3148.0,5.797421731123388,3.421310747863155,273,26117.0,0.1752949203684823,273,26117.0
700.0,259,3107.0,5.66970802919708,3.3385988083013918,259,26214.0,0.17429399480089522,259,26214.0
705.0,259,3125.0,5.6104129263913824,3.425839367295531,259,26750.0,0.17861600814968268,259,26750.0
710.0,259,3456.0,6.13854351687389,3.8142423814022965,259,26842.0,0.1989534284805774,259,26842.0
715.0,261,3590.0,6.287215411558669,4.01043422947064,261,28074.0,0.208393485182374,261,28074.0
720.0,233,2982.0,5.150259067357513,4.1381525190466455,233,27504.0,0.2173421925363545,233,27504.0
725.0,226,2739.0,4.611111111111111,4.187440995528846,226,28643.0,0.2188070362920981,226,28643.0
730.0,226,2615.0,4.380234505862647,4.040434942992062,226,29261.0,0.20984688368275103,226,29261.0
735.0,247,2846.0,4.751252086811352,3.84950583639578,247,30445.0,0.2015614643414474,247,30445.0
740.0,255,2846.0,4.6732348111658455,3.7452067676698975,255,30508.0,0.19465380440254904,255,30508.0
745.0,281,3258.0,5.271844660194175,3.8263123044620277,281,31212.0,0.1979234731901453,281,31212.0
750.0,304,3608.0,5.782051282051282,3.7159386803044345,304,32480.0,0.1864952835382016,304,32480.0
755.0,289,3457.0,5.46129541864139,3.8046661001516964,289,31807.0,0.19207472671091208,289,31807.0
760.0,279,3475.0,5.446708463949843,3.7055718929585892,279,33228.0,0.1861159837420553,279,33228.0
765.0,277,3323.0,5.17601246105919,3.4868398794080697,277,34109.0,0.17764405446529272,277,34109.0
770.0,280,3503.0,5.405864197530864,3.382481673692744,280,35292.0,0.17777155494757735,280,35292.0
775.0,294,4084.0,6.206686930091186,3.3251750524789,294,36305.0,0.1752488923387875,294,36305.0
780.0,319,5013.0,7.549698795180723,3.3789785665541245,319,37776.0,0.18002335515689205,319,37776.0
785.0,361,6059.0,8.976296296296296,3.2702904228284346,361,39450.0,0.17235537083250452,361,39450.0
790.0,395,6830.0,9.956268221574344,3.12035655054386,395,40913.0,0.16409644029590578,395,40913.0
795.0,427,8016.0,11.533812949640287,2.9717327204914734,427,43007.0,0.15481256715371258,427,43007.0
800.0,427,8715.0,12.309322033898304,2.893781559465471,427,42465.0,0.1557301621787159,427,42465.0
805.0,436,9703.0,13.495132127955493,2.8636983188547416,436,44624.0,0.1575314925487754,436,44624.0
810.0,440,10664.0,14.66850068775791,2.7842137894739762,440,46491.0,0.1532849602406917,440,46491.0
815.0,442,11705.0,15.903532608695652,2.662249153529958,442,48687.0,0.14820342696885094,442,48687.0
820.0,423,12666.0,16.933155080213904,2.696954658587037,423,48147.0,0.15182668819976528,423,48147.0
825.0,436,13798.0,18.324037184594953,2.5621276496959724,436,50282.0,0.1437998806204271,436,50282.0
830.0,439,14758.0,19.31675392670157,2.5465610748876273,439,52223.0,0.1429110228420327,439,52223.0
835.0,461,16148.0,20.836129032258064,2.50206877266416,461,54361.0,0.1425872415658952,461,54361.0
840.0,482,17783.0,22.51012658227848,2.50780998421698,482,56518.0,0.13860999217137782,482,56518.0
845.0,510,19469.0,24.2453300124533,2.267467315997957,510,59030.0,0.11916239526432591,510,59030.0
850.0,491,20696.0,25.48768472906404,2.279080093283251,491,58829.0,0.12153682611485817,491,58829.0
855.0,461,21830.0,26.687041564792175,2.308469344202228,461,59283.0,0.12038572079201598,461,59283.0
860.0,459,23295.0,28.10012062726176,2.3827116726896835,459,58989.0,0.11787174089161709,459,58989.0
865.0,463,24121.0,28.681331747919145,2.4842356816344373,463,60236.0,0.12097141124113457,463,60236.0
870.0,427,22236.0,26.190812720848058,2.564919903314308,427,60374.0,0.12764944813947648,427,60374.0
875.0,418,21058.0,24.457607433217188,2.6070502882238866,418,62474.0,0.13150875170458853,418,62474.0
880.0,414,19773.0,22.77995391705069,2.590006312778823,414,62374.0,0.12898579307412567,414,62374.0
885.0,405,18337.0,20.932648401826484,2.5206599306044346,405,64294.0,0.12366273860507584,405,64294.0
890.0,390,16821.0,18.94256756756757,2.4854130554445772,390,63687.0,0.11874516855397566,390,63687.0
895.0,395,15640.0,17.455357142857142,2.4162636823715573,395,65570.0,0.11083453547750416,395,65570.0
900.0,399,13708.0,15.130242825607064,2.470859864703387,399,67075.0,0.11632281741871502,399,67075.0
905.0,405,11906.0,12.997816593886462,2.35420992559308,405,68986.0,0.10625002642356685,405,68986.0
910.0,395,9793.0,10.65614798694233,2.2847322728316293,395,68327.0,0.1031444687231596,395,68327.0
915.0,387,8653.0,9.334412081984897,2.2935961511028915,387,70128.0,0.10889066707668645,387,70128.0
920.0,390,7635.0,8.19206008583691,2.21074210516745,390,71776.0,0.10682369405625067,390,71776.0
925.0,410,7149.0,7.60531914893617,2.132553027015681,410,73794.0,0.10497402797694345,410,73794.0
930.0,405,6313.0,6.701698513800425,2.103177492303401,405,73117.0,0.1065484035688977,405,73117.0
935.0,386,5304.0,5.530761209593327,2.158935238923579,386,74856.0,0.10856191976332796,386,74856.0
940.0,410,5621.0,5.818840579710145,2.071823871839334,410,76510.0,0.10297231471405391,410,76510.0
945.0,426,6058.0,6.284232365145228,1.8440943245741963,426,78456.0,0.0900730460655576,426,78456.0
950.0,450,6486.0,6.679711637487126,1.7086243509561216,450,80143.0,0.08242625053004599,450,80143.0
955.0,477,7136.0,7.303991811668372,1.5586506779882265,477,82467.0,0.07468966832701526,477,82467.0
960.0,485,7147.0,7.24113475177305,1.5751691673245054,485,81948.0,0.07535666158640435,485,81948.0
965.0,493,7632.0,7.654964894684052,1.724806204868473,493,82756.0,0.08448658825862551,493,82756.0
970.0,507,8404.0,8.337301587301587,1.889981833517914,507,82630.0,0.09224628755383783,507,82630.0
975.0,528,9303.0,9.156496062992126,2.0793919001492456,528,82207.0,0.09646218780302347,528,82207.0
980.0,548,10303.0,10.05170731707317,2.0381841450954887,548,84308.0,0.08938036404930005,548,84308.0
985.0,571,11414.0,11.038684719535784,1.9458459346342498,571,86746.0,0.08280217467081329,571,86746.0
990.0,594,12417.0,11.905081495685522,1.9348011370880198,594,89098.0,0.08722705345173763,594,89098.0
995.0,572,12180.0,11.52317880794702,1.996386801982835,572,91373.0,0.09413350000447786,572,91373.0
1000.0,577,12853.0,12.068544600938967,1.9982825590838622,577,93455.0,0.09728102758112656,577,93455.0
1005.0,575,13861.0,12.834259259259259,1.9943602580088509,575,95874.0,0.09635695068807058,575,95874.0
1010.0,590,15130.0,13.84263494967978,1.9797960963833638,590,96370.0,0.0946557590029656,590,96370.0
1015.0,598,16311.0,14.747739602169982,1.846345219234427,598,99429.0,0.08365772035789217,598,99429.0
1020.0,593,15658.0,14.030465949820789,1.8126022279906742,593,99001.0,0.08266500425894688,593,99001.0
1025.0,598,15615.0,13.954423592493297,1.7555927296789449,598,100278.0,0.08028856624001078,598,100278.0
1030.0,558,13810.0,12.396768402154398,1.7630283851907165,558,96298.0,0.07938756774914453,558,96298.0
1035.0,566,13666.0,12.35623869801085,1.6800854143581103,566,99319.0,0.07781759064837843,566,99319.0
1040.0,569,13294.0,11.933572710951527,1.6626147354929395,569,99071.0,0.07339597377179846,569,99071.0
1045.0,571,13249.0,11.787366548042705,1.8093481686687132,571,100427.0,0.0817025515507131,571,100427.0
1050.0,582,12973.0,11.460247349823321,1.8304526882239809,582,103565.0,0.08099447490735859,582,103565.0
1055.0,614,13225.0,11.560314685314685,1.8457304427848236,614,105830.0,0.08173408561747268,614,105830.0
1060.0,616,13566.0,11.674698795180722,1.9251534816214322,616,108806.0,0.08886561128984792,616,108806.0
1065.0,660,14629.0,12.450212765957447,1.8573356320849235,660,112070.0,0.08408256170125535,660,112070.0
1070.0,653,14921.0,12.62351945854484,1.698061665027171,653,111901.0,0.07310085906997238,653,111901.0
1075.0,640,14826.0,12.55376799322608,1.5237556518953799,640,114846.0,0.05978385851370917,640,114846.0
1080.0,665,14525.0,12.28849407783418,1.444838162020577,665,117051.0,0.05605812259867364,665,117051.0
1085.0,677,14462.0,12.193929173693085,1.328529843826179,677,119997.0,0.05422547923835841,677,119997.0
1090.0,720,14998.0,12.624579124579125,1.1869503194987538,720,123340.0,0.048753984871972585,720,123340.0
1095.0,717,14843.0,12.473109243697479,1.1248025120763088,717,123225.0,0.04951903911946177,717,123225.0
1100.0,657,13652.0,11.424267782426778,1.2064946311609506,657,124422.0,0.05353664220233022,657,124422.0
1105.0,674,14318.0,11.901911886949293,1.2239618844821825,674,127944.0,0.053757214678385144,674,127944.0
1110.0,681,14093.0,11.666390728476822,1.208348223691068,681,127820.0,0.051578948718895665,681,127820.0
1115.0,633,12446.0,10.210008203445447,1.4521371820571223,633,129378.0,0.06890083295770219,633,129378.0
1120.0,642,12043.0,9.814995925020375,1.5256262957842266,642,132602.0,0.07354604002155551,642,132602.0
1125.0,655,11955.0,9.695863746958638,1.5053183173493814,655,134946.0,0.06964130611934423,655,134946.0
1130.0,690,12700.0,10.192616372391653,1.4625689322071274,690,137982.0,0.06904593716210526,690,137982.0
1135.0,719,12878.0,10.253184713375797,1.4001659571416212,719,141216.0,0.06578291829823658,719,141216.0
1140.0,749,13490.0,10.680918448139352,1.2864941223538395,749,144172.0,0.058169857721702196,749,144172.0
1145.0,761,14333.0,11.303627760252366,1.1611834587253311,761,145294.0,0.04936696423749144,761,145294.0
1150.0,795,15696.0,12.320251177394034,1.1327799205580416,795,148826.0,0.045681087790161216,795,148826.0
1155.0,832,17428.0,13.583787996882307,1.0690271477255116,832,151514.0,0.0414892176360416,832,151514.0
1160.0,861,19629.0,15.204492641363284,0.9926303900637471,861,155291.0,0.036889446730318215,861,155291.0
1165.0,851,21860.0,16.972049689440993,0.8986420888345397,851,156492.0,0.033406517610696886,851,156492.0
1170.0,848,23901.0,18.527906976744188,0.9170177376469918,848,160610.0,0.03585313630353614,848,160610.0
1175.0,865,25891.0,20.02397525135344,0.8600334955086383,865,163967.0,0.03135003755238144,865,163967.0
1180.0,879,28557.0,22.03472222222222,0.7997651916561268,879,167836.0,0.028562575400528145,879,167836.0
1185.0,885,29987.0,22.99616564417178,0.8306450651654571,885,171546.0,0.032206102221030534,885,171546.0
1190.0,890,30965.0,23.65546218487395,0.8215348052986043,890,171602.0,0.030202115019161088,890,171602.0
1195.0,886,30839.0,23.45171102661597,0.8329260439183728,886,175924.0,0.03115347391250916,886,175924.0
1200.0,861,29365.0,22.179003021148038,0.8950220855980678,861,177335.0,0.03222701837067612,861,177335.0
1205.0,849,28599.0,21.55162019593067,0.9369948009496677,849,181443.0,0.035421558271000665,849,181443.0
1210.0,814,27181.0,20.529456193353475,0.9238685617522013,814,182008.0,0.03479191039891433,814,182008.0
1215.0,782,23406.0,17.57207207207207,1.0378141777729826,782,185761.0,0.04088246878262047,782,185761.0
1220.0,776,20148.0,15.035820895522388,0.9972782131413251,776,188160.0,0.0375045115557794,776,188160.0
1225.0,810,18951.0,14.048183839881393,0.9459657005186556,810,191978.0,0.035869503506653175,810,191978.0
1230.0,863,19847.0,14.723293768545995,0.8014786686143193,863,195031.0,0.027745921147797115,863,195031.0
1235.0,906,21334.0,15.838158871566444,0.7287908464416747,906,198582.0,0.02369864067959788,906,198582.0
1240.0,910,22683.0,16.777366863905325,0.7603129258441385,910,201390.0,0.025341119618921236,910,201390.0
1245.0,933,24897.0,18.37416974169742,0.7579597681797039,933,205162.0,0.023449951088483738,933,205162.0
1250.0,918,25488.0,18.866025166543302,0.726067923442241,918,205966.0,0.024106735814298622,918,205966.0
1255.0,929,26272.0,19.475166790214974,0.6529949244471338,929,210279.0,0.020597803525235464,929,210279.0
1260.0,944,28196.0,20.901408450704224,0.6644270925512465,944,213893.0,0.020399434357728504,944,213893.0
1265.0,956,30427.0,22.52183567727609,0.6692656822575398,956,218104.0,0.019940796280057675,956,218104.0
1270.0,973,32639.0,24.19495922905856,0.619497289436079,973,222495.0,0.01790457505775282,973,222495.0
1275.0,966,34430.0,25.579494799405648,0.599485561281514,966,225384.0,0.018946664501566103,966,225384.0
1280.0,991,36239.0,26.82383419689119,0.6033651781634478,991,229968.0,0.019439457882754974,991,229968.0
1285.0,1012,36766.0,27.234074074074073,0.5216949271429335,1012,231420.0,0.01311526478207015,1012,231420.0
1290.0,1018,37268.0,27.48377581120944,0.5696099200397539,1018,236275.0,0.0143148930798777,1018,236275.0
1295.0,1006,37313.0,27.557607090103396,0.5850921251640862,1006,234157.0,0.014882336916133169,1006,234157.0
1300.0,915,29692.0,21.880619012527635,0.8167122049347716,915,235445.0,0.02757119261498032,915,235445.0
1305.0,922,28151.0,20.775645756457564,0.840285779043285,922,239591.0,0.027869546207696258,922,239591.0
1310.0,941,27413.0,20.290895632864544,0.8265370708158853,941,243342.0,0.025955778416446657,941,243342.0
1315.0,921,26551.0,19.638313609467456,0.8710716340062875,921,247547.0,0.030083513471474282,921,247547.0
1320.0,947,26695.0,19.759437453737974,0.8362787042209034,947,251496.0,0.02831738935004726,947,251496.0
1325.0,914,26074.0,19.29977794226499,0.8647637861954522,914,250913.0,0.029946714004118632,914,250913.0
1330.0,878,22483.0,16.60487444608567,0.9861730358205072,878,252252.0,0.03574565684839196,878,252252.0
1335.0,902,21388.0,15.726470588235294,0.9890177502122594,902,255084.0,0.03377685835751604,902,255084.0
1340.0,912,20955.0,15.385462555066079,0.97169275692844,912,258793.0,0.031165311214993708,912,258793.0
1345.0,917,20981.0,15.415870683321087,0.9272705312563795,917,263052.0,0.030589261219053317,917,263052.0
1350.0,884,19145.0,14.08756438557763,0.928160400738442,884,262159.0,0.03174038493878472,884,262159.0
1355.0,856,17845.0,13.1794682422452,0.9187875245322482,856,265131.0,0.032834178149155055,856,265131.0
1360.0,864,18458.0,13.68272794662713,0.8928504989726517,864,266931.0,0.032166609694606815,864,266931.0
1365.0,834,18865.0,14.026022304832713,0.9321994732561939,834,270641.0,0.036206158468685384,834,270641.0
1370.0,820,17196.0,12.766146993318486,1.052959647814931,820,272416.0,0.04496543674156707,820,272416.0
1375.0,820,16910.0,12.544510385756677,1.0375147471866073,820,276414.0,0.04572642379940543,820,276414.0
1380.0,809,15443.0,11.456231454005934,1.082299487912246,809,274758.0,0.04576354667226598,809,274758.0
1385.0,797,15377.0,11.466815809097689,1.1060498895974284,797,275053.0,0.04860023142600504,797,275053.0
