57610.0, {'1863241632': 0.0, '2330725114': 0.0, '243351999': 0.0, '243641585': 0.0, '243749571': 0.0, '30503246': 0.0, '30624898': 0.0, '32564122': 0.0, '89127267': 0.0, '89173763': 0.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': 0.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': 0.0, 'gneJ207': 0.0, 'gneJ208': 0.0, 'gneJ210': 0.0, 'gneJ255': 0.0, 'gneJ257': 0.0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
60250.0, {'1863241632': -0.20089285, '2330725114': 0.0, '243351999': 0.0, '243641585': -4.0, '243749571': -1.5803572, '30503246': 0.0, '30624898': -3.299107, '32564122': -0.004464286, '89127267': -0.25892857, '89173763': -4.0, '89173808': -1.7678572, 'cluster_1427494838_273472399': -0.45982143, 'cluster_1757124350_1757124352': -1.8080357, 'cluster_1863241547_1863241548_1976170214': 0.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -1.3258928, 'gneJ143': 0.0, 'gneJ207': -0.75, 'gneJ208': 0.0, 'gneJ210': -0.09375, 'gneJ255': 0.0, 'gneJ257': -4.0}, {'1863241632': 1, '2330725114': 0, '243351999': 0, '243641585': 8, '243749571': 4, '30503246': 0, '30624898': 5, '32564122': 1, '89127267': 2, '89173763': 15, '89173808': 5, 'cluster_1427494838_273472399': 3, 'cluster_1757124350_1757124352': 7, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 5, 'gneJ143': 0, 'gneJ207': 2, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 17}, {'1863241632': 2, '2330725114': 0, '243351999': 0, '243641585': 22, '243749571': 8, '30503246': 0, '30624898': 8, '32564122': 1, '89127267': 4, '89173763': 32, '89173808': 8, 'cluster_1427494838_273472399': 7, 'cluster_1757124350_1757124352': 13, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 10, 'gneJ143': 0, 'gneJ207': 4, 'gneJ208': 0, 'gneJ210': 3, 'gneJ255': 0, 'gneJ257': 41}, 
60260.0, {'1863241632': 0.0, '2330725114': 0.0, '243351999': 0.0, '243641585': -4.0, '243749571': -2.0848215, '30503246': 0.0, '30624898': -2.2901785, '32564122': 0.0, '89127267': 0.0, '89173763': -4.0, '89173808': -2.1607144, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': -2.4330356, 'cluster_1863241547_1863241548_1976170214': -0.04464286, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -1.8392857, 'gneJ143': -0.013392857, 'gneJ207': -0.8214286, 'gneJ208': 0.0, 'gneJ210': -0.33035713, 'gneJ255': 0.0, 'gneJ257': -4.0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 8, '243749571': 7, '30503246': 0, '30624898': 3, '32564122': 0, '89127267': 0, '89173763': 15, '89173808': 5, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 8, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 6, 'gneJ143': 1, 'gneJ207': 2, 'gneJ208': 0, 'gneJ210': 2, 'gneJ255': 0, 'gneJ257': 18}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 20, '243749571': 13, '30503246': 0, '30624898': 7, '32564122': 0, '89127267': 0, '89173763': 32, '89173808': 9, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 15, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 13, 'gneJ143': 1, 'gneJ207': 3, 'gneJ208': 0, 'gneJ210': 6, 'gneJ255': 0, 'gneJ257': 43}, 
60270.0, {'1863241632': -0.05357143, '2330725114': 0.0, '243351999': 0.0, '243641585': -4.0, '243749571': -1.8526785, '30503246': 0.0, '30624898': -2.6517856, '32564122': -0.035714287, '89127267': -0.026785715, '89173763': -4.0, '89173808': -2.607143, 'cluster_1427494838_273472399': -0.02232143, 'cluster_1757124350_1757124352': -1.2410715, 'cluster_1863241547_1863241548_1976170214': 0.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -2.419643, 'gneJ143': -0.23660715, 'gneJ207': -0.9285714, 'gneJ208': 0.0, 'gneJ210': -0.38839287, 'gneJ255': 0.0, 'gneJ257': -4.0}, {'1863241632': 1, '2330725114': 0, '243351999': 0, '243641585': 8, '243749571': 4, '30503246': 0, '30624898': 4, '32564122': 1, '89127267': 1, '89173763': 15, '89173808': 5, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 5, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 6, 'gneJ143': 4, 'gneJ207': 2, 'gneJ208': 0, 'gneJ210': 2, 'gneJ255': 0, 'gneJ257': 19}, {'1863241632': 2, '2330725114': 0, '243351999': 0, '243641585': 16, '243749571': 10, '30503246': 0, '30624898': 10, '32564122': 1, '89127267': 1, '89173763': 32, '89173808': 10, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 9, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 13, 'gneJ143': 6, 'gneJ207': 4, 'gneJ208': 0, 'gneJ210': 4, 'gneJ255': 0, 'gneJ257': 45}, 
60280.0, {'1863241632': -0.06696428, '2330725114': 0.0, '243351999': 0.0, '243641585': -4.0, '243749571': -1.8303572, '30503246': 0.0, '30624898': -2.767857, '32564122': -0.08035714, '89127267': 0.0, '89173763': -4.0, '89173808': -3.125, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': -1.3214285, 'cluster_1863241547_1863241548_1976170214': -0.035714287, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -3.0, 'gneJ143': -0.52678573, 'gneJ207': -1.0446428, 'gneJ208': -0.04464286, 'gneJ210': -0.56696427, 'gneJ255': 0.0, 'gneJ257': -4.0}, {'1863241632': 1, '2330725114': 0, '243351999': 0, '243641585': 8, '243749571': 3, '30503246': 0, '30624898': 8, '32564122': 1, '89127267': 0, '89173763': 15, '89173808': 8, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 4, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 6, 'gneJ143': 4, 'gneJ207': 2, 'gneJ208': 1, 'gneJ210': 2, 'gneJ255': 0, 'gneJ257': 19}, {'1863241632': 1, '2330725114': 0, '243351999': 0, '243641585': 16, '243749571': 7, '30503246': 0, '30624898': 13, '32564122': 1, '89127267': 0, '89173763': 34, '89173808': 13, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 8, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 13, 'gneJ143': 7, 'gneJ207': 3, 'gneJ208': 1, 'gneJ210': 4, 'gneJ255': 0, 'gneJ257': 46}, 
60290.0, {'1863241632': -0.11160714, '2330725114': -0.09821428, '243351999': 0.0, '243641585': -4.0, '243749571': -1.6830357, '30503246': 0.0, '30624898': -3.2901785, '32564122': -0.125, '89127267': 0.0, '89173763': -4.0, '89173808': -3.705357, 'cluster_1427494838_273472399': -0.05357143, 'cluster_1757124350_1757124352': -1.6785715, 'cluster_1863241547_1863241548_1976170214': -0.102678575, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -3.580357, 'gneJ143': -0.7098214, 'gneJ207': -1.2053572, 'gneJ208': -0.12053572, 'gneJ210': 0.0, 'gneJ255': 0.0, 'gneJ257': -4.0}, {'1863241632': 1, '2330725114': 3, '243351999': 0, '243641585': 8, '243749571': 4, '30503246': 0, '30624898': 10, '32564122': 1, '89127267': 0, '89173763': 12, '89173808': 8, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 4, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 6, 'gneJ143': 4, 'gneJ207': 2, 'gneJ208': 2, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 19}, {'1863241632': 1, '2330725114': 3, '243351999': 0, '243641585': 21, '243749571': 5, '30503246': 0, '30624898': 18, '32564122': 1, '89127267': 0, '89173763': 27, '89173808': 13, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 8, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 13, 'gneJ143': 7, 'gneJ207': 4, 'gneJ208': 3, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 46}, 
60300.0, {'1863241632': -0.21428572, '2330725114': -0.29017857, '243351999': 0.0, '243641585': -4.0, '243749571': -1.9241072, '30503246': 0.0, '30624898': -2.0982144, '32564122': -0.16964285, '89127267': -0.03125, '89173763': -4.0, '89173808': -4.0, 'cluster_1427494838_273472399': -0.05357143, 'cluster_1757124350_1757124352': -2.075893, 'cluster_1863241547_1863241548_1976170214': -0.10714286, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -1.5357143, 'gneJ143': -1.0535715, 'gneJ207': -0.013392857, 'gneJ208': -0.058035713, 'gneJ210': -0.026785715, 'gneJ255': 0.0, 'gneJ257': -4.0}, {'1863241632': 1, '2330725114': 3, '243351999': 0, '243641585': 8, '243749571': 4, '30503246': 0, '30624898': 8, '32564122': 1, '89127267': 1, '89173763': 7, '89173808': 8, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 5, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 3, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 19}, {'1863241632': 3, '2330725114': 5, '243351999': 0, '243641585': 24, '243749571': 8, '30503246': 0, '30624898': 15, '32564122': 1, '89127267': 1, '89173763': 14, '89173808': 13, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 9, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 6, 'gneJ143': 8, 'gneJ207': 1, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 46}, 
60310.0, {'1863241632': 0.0, '2330725114': -0.53125, '243351999': 0.0, '243641585': -4.0, '243749571': -2.2142856, '30503246': 0.0, '30624898': -1.4330357, '32564122': -0.21428572, '89127267': 0.0, '89173763': -4.0, '89173808': -4.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': -2.4776785, 'cluster_1863241547_1863241548_1976170214': 0.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -1.4508928, 'gneJ207': -0.058035713, 'gneJ208': -0.03125, 'gneJ210': -0.071428575, 'gneJ255': 0.0, 'gneJ257': -4.0}, {'1863241632': 0, '2330725114': 3, '243351999': 0, '243641585': 10, '243749571': 4, '30503246': 0, '30624898': 6, '32564122': 1, '89127267': 0, '89173763': 7, '89173808': 8, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 5, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 19}, {'1863241632': 0, '2330725114': 6, '243351999': 0, '243641585': 25, '243749571': 8, '30503246': 0, '30624898': 11, '32564122': 1, '89127267': 0, '89173763': 13, '89173808': 13, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 9, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 10, 'gneJ207': 1, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 46}, 
60320.0, {'1863241632': 0.0, '2330725114': 0.0, '243351999': 0.0, '243641585': -4.0, '243749571': -2.607143, '30503246': 0.0, '30624898': -1.9241072, '32564122': -0.026785715, '89127267': -0.026785715, '89173763': -4.0, '89173808': -2.1651785, 'cluster_1427494838_273472399': -0.084821425, 'cluster_1757124350_1757124352': -0.7098214, 'cluster_1863241547_1863241548_1976170214': -0.008928572, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -2.03125, 'gneJ207': 0.0, 'gneJ208': 0.0, 'gneJ210': -0.116071425, 'gneJ255': -0.02232143, 'gneJ257': -4.0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 9, '243749571': 4, '30503246': 0, '30624898': 9, '32564122': 2, '89127267': 1, '89173763': 9, '89173808': 5, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 19}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 21, '243749571': 9, '30503246': 0, '30624898': 11, '32564122': 2, '89127267': 1, '89173763': 19, '89173808': 7, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 14, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 46}, 
60330.0, {'1863241632': 0.0, '2330725114': 0.0, '243351999': 0.0, '243641585': -4.0, '243749571': -3.0089285, '30503246': 0.0, '30624898': -1.4598215, '32564122': -0.16517857, '89127267': -0.071428575, '89173763': -4.0, '89173808': -2.4910715, 'cluster_1427494838_273472399': -0.17410715, 'cluster_1757124350_1757124352': -0.84375, 'cluster_1863241547_1863241548_1976170214': -0.11160714, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.02232143, 'gneJ143': -1.0267857, 'gneJ207': 0.0, 'gneJ208': 0.0, 'gneJ210': -0.16071428, 'gneJ255': -0.08035714, 'gneJ257': -4.0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 8, '243749571': 6, '30503246': 0, '30624898': 6, '32564122': 4, '89127267': 1, '89173763': 13, '89173808': 5, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 3, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 2, 'gneJ257': 19}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 18, '243749571': 13, '30503246': 0, '30624898': 7, '32564122': 6, '89127267': 1, '89173763': 23, '89173808': 9, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 5, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, 'gneJ143': 5, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 46}, 
60340.0, {'1863241632': -0.058035713, '2330725114': -0.125, '243351999': 0.0, '243641585': -4.0, '243749571': -3.6205356, '30503246': 0.0, '30624898': -0.7723214, '32564122': -0.058035713, '89127267': -0.18303572, '89173763': -4.0, '89173808': -3.013393, 'cluster_1427494838_273472399': -0.26339287, 'cluster_1757124350_1757124352': -1.0, 'cluster_1863241547_1863241548_1976170214': -0.33482143, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.15625, 'gneJ143': -0.9151786, 'gneJ207': -0.004464286, 'gneJ208': 0.0, 'gneJ210': -0.20535715, 'gneJ255': -0.30357143, 'gneJ257': -4.0}, {'1863241632': 2, '2330725114': 4, '243351999': 0, '243641585': 8, '243749571': 7, '30503246': 0, '30624898': 4, '32564122': 2, '89127267': 1, '89173763': 10, '89173808': 8, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 4, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, 'gneJ143': 3, 'gneJ207': 1, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 20}, {'1863241632': 2, '2330725114': 5, '243351999': 0, '243641585': 14, '243749571': 14, '30503246': 0, '30624898': 5, '32564122': 2, '89127267': 3, '89173763': 18, '89173808': 13, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 6, 'cluster_1863241547_1863241548_1976170214': 5, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 3, 'gneJ143': 6, 'gneJ207': 1, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 6, 'gneJ257': 47}, 
60350.0, {'1863241632': -0.19196428, '2330725114': -0.05357143, '243351999': 0.0, '243641585': -4.0, '243749571': -1.2544643, '30503246': 0.0, '30624898': -0.7276786, '32564122': -0.07589286, '89127267': -0.3169643, '89173763': -4.0, '89173808': -3.59375, 'cluster_1427494838_273472399': -0.4419643, 'cluster_1757124350_1757124352': -0.04910714, 'cluster_1863241547_1863241548_1976170214': -0.36160713, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.29017857, 'gneJ143': -0.20982143, 'gneJ207': 0.0, 'gneJ208': -0.03125, 'gneJ210': -0.25, 'gneJ255': -0.3169643, 'gneJ257': -4.0}, {'1863241632': 2, '2330725114': 1, '243351999': 0, '243641585': 8, '243749571': 7, '30503246': 0, '30624898': 5, '32564122': 1, '89127267': 1, '89173763': 10, '89173808': 8, 'cluster_1427494838_273472399': 3, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 2, 'gneJ257': 20}, {'1863241632': 3, '2330725114': 1, '243351999': 0, '243641585': 12, '243749571': 12, '30503246': 0, '30624898': 6, '32564122': 2, '89127267': 3, '89173763': 15, '89173808': 13, 'cluster_1427494838_273472399': 5, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 5, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 3, 'gneJ143': 3, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 4, 'gneJ257': 47}, 
60360.0, {'1863241632': -0.32589287, '2330725114': -0.10714286, '243351999': 0.0, '243641585': -4.0, '243749571': -0.79910713, '30503246': -0.03125, '30624898': -0.54464287, '32564122': -0.06696428, '89127267': 0.0, '89173763': -4.0, '89173808': -4.0, 'cluster_1427494838_273472399': -0.04910714, 'cluster_1757124350_1757124352': -0.12053572, 'cluster_1863241547_1863241548_1976170214': -0.6160714, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.46875, 'gneJ143': -0.3392857, 'gneJ207': 0.0, 'gneJ208': -0.04464286, 'gneJ210': -0.03125, 'gneJ255': -0.50446427, 'gneJ257': -4.0}, {'1863241632': 2, '2330725114': 2, '243351999': 0, '243641585': 8, '243749571': 7, '30503246': 1, '30624898': 3, '32564122': 1, '89127267': 0, '89173763': 10, '89173808': 8, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 3, 'gneJ143': 3, 'gneJ207': 0, 'gneJ208': 2, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 20}, {'1863241632': 3, '2330725114': 2, '243351999': 0, '243641585': 15, '243749571': 8, '30503246': 1, '30624898': 4, '32564122': 1, '89127267': 0, '89173763': 17, '89173808': 13, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 5, 'gneJ143': 6, 'gneJ207': 0, 'gneJ208': 2, 'gneJ210': 2, 'gneJ255': 5, 'gneJ257': 47}, 
60370.0, {'1863241632': -0.32589287, '2330725114': 0.0, '243351999': 0.0, '243641585': -4.0, '243749571': -0.4955357, '30503246': 0.0, '30624898': -0.68303573, '32564122': -0.11160714, '89127267': -0.013392857, '89173763': -4.0, '89173808': -4.0, 'cluster_1427494838_273472399': -0.04464286, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.9285714, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.69196427, 'gneJ143': -0.67410713, 'gneJ207': -0.07589286, 'gneJ208': -0.13839285, 'gneJ210': 0.0, 'gneJ255': -0.7276786, 'gneJ257': -4.0}, {'1863241632': 2, '2330725114': 0, '243351999': 0, '243641585': 8, '243749571': 4, '30503246': 0, '30624898': 5, '32564122': 1, '89127267': 1, '89173763': 11, '89173808': 8, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 3, 'gneJ143': 4, 'gneJ207': 5, 'gneJ208': 3, 'gneJ210': 0, 'gneJ255': 3, 'gneJ257': 20}, {'1863241632': 2, '2330725114': 0, '243351999': 0, '243641585': 13, '243749571': 4, '30503246': 0, '30624898': 7, '32564122': 1, '89127267': 1, '89173763': 19, '89173808': 13, 'cluster_1427494838_273472399': 3, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 5, 'gneJ143': 8, 'gneJ207': 5, 'gneJ208': 3, 'gneJ210': 0, 'gneJ255': 5, 'gneJ257': 47}, 
